,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
9632,34.062,-117.163,2016-08-13 22:15:45,2016-08-14 05:15:00,5,United States - California,2016
9633,34.0585,-117.162,2016-08-13 22:17:21,2016-08-14 05:17:00,5,United States - California,2016
9634,34.0632,-117.161,2016-08-13 22:18:31,2016-08-14 05:18:00,5,United States - California,2016
9635,34.062,-117.16,2016-08-13 22:20:01,2016-08-14 05:20:00,5,United States - California,2016
9636,34.0628,-117.16,2016-08-13 22:22:33,2016-08-14 05:22:00,4,United States - California,2016
9637,34.0628,-117.163,2016-08-13 22:26:18,2016-08-14 05:26:00,5,United States - California,2016
9638,34.063,-117.163,2016-08-13 22:27:32,2016-08-14 05:27:00,4,United States - California,2016
9639,34.063,-117.164,2016-08-13 22:28:41,2016-08-14 05:28:00,2,United States - California,2016
9640,34.0629,-117.164,2016-08-13 22:30:04,2016-08-14 05:30:00,5,United States - California,2016
9641,34.0626,-117.166,2016-08-13 22:31:31,2016-08-14 05:31:00,5,United States - California,2016
9642,34.0634,-117.167,2016-08-13 22:34:04,2016-08-14 05:34:00,5,United States - California,2016
9643,34.0649,-117.165,2016-08-13 22:35:25,2016-08-14 05:35:00,5,United States - California,2016
9644,34.0639,-117.165,2016-08-13 22:37:22,2016-08-14 05:37:00,4,United States - California,2016
9645,33.0715,-112.287,2016-08-14 02:42:16,2016-08-14 09:42:00,5,United States - Arizona,2016
9646,38.0653,-2.01771,2016-08-14 22:54:51,2016-08-14 20:54:00,6,Spain,2016
9647,38.0652,-2.01771,2016-08-14 23:25:03,2016-08-14 21:25:00,6,Spain,2016
9648,0.0,0.0,2016-08-15 00:30:08,2016-08-15 00:30:00,5,,2016
9649,48.6454,9.45515,2016-08-15 00:31:28,2016-08-14 22:31:00,5,Germany,2016
9650,0.0,0.0,2016-08-15 00:34:44,2016-08-15 00:34:00,5,,2016
9651,0.0,0.0,2016-08-15 00:39:12,2016-08-15 00:39:00,5,,2016
9652,0.0,0.0,2016-08-15 00:44:57,2016-08-15 00:44:00,5,,2016
9653,51.1803,7.498,2016-08-15 03:03:02,2016-08-15 01:03:00,6,Germany,2016
9654,51.1803,7.49807,2016-08-15 03:03:23,2016-08-15 01:03:00,6,Germany,2016
9655,39.6332,-104.994,2016-08-14 23:43:36,2016-08-15 05:43:00,4,United States - Colorado,2016
9656,49.1886,-122.539,2016-08-26 00:02:16,2016-08-26 07:02:00,5,Canada,2016
9657,36.0193,-79.8532,2016-08-15 03:41:19,2016-08-15 07:41:00,5,United States - North Carolina,2016
9658,40.1134,18.1121,2016-08-15 12:58:57,2016-08-15 10:58:00,2,Italy,2016
9659,-33.7753,151.043,2016-08-15 21:24:13,2016-08-15 11:24:00,5,Australia,2016
9660,51.946,-0.883695,2016-08-15 21:25:15,2016-08-15 20:25:00,2,United Kingdom,2016
9661,39.0724,-94.3634,2016-08-15 22:22:31,2016-08-16 03:22:00,5,United States - Missouri,2016
9662,36.0193,-79.8532,2016-08-16 04:28:37,2016-08-16 08:28:00,6,United States - North Carolina,2016
9663,51.1801,7.49798,2016-08-17 00:32:27,2016-08-16 22:32:00,5,Germany,2016
9664,51.1802,7.49804,2016-08-17 00:32:55,2016-08-16 22:32:00,5,Germany,2016
9665,51.1802,7.49804,2016-08-17 00:33:19,2016-08-16 22:33:00,5,Germany,2016
9666,38.0277,12.8806,2016-08-17 01:11:27,2016-08-16 23:11:00,4,Italy,2016
9667,43.0544,-80.8547,2016-08-16 22:09:19,2016-08-17 02:09:00,5,Canada,2016
9668,45.5689,-122.64,2016-08-16 21:31:28,2016-08-17 04:31:00,6,United States - Oregon,2016
9669,38.4009,-122.871,2016-08-17 01:31:33,2016-08-17 08:31:00,4,United States - California,2016
9670,38.4008,-122.871,2016-08-17 01:32:17,2016-08-17 08:32:00,4,United States - California,2016
9671,50.941,13.7671,2016-08-17 21:32:03,2016-08-17 19:32:00,4,Germany,2016
9672,47.0118,4.19227,2016-08-17 22:11:31,2016-08-17 20:11:00,5,France,2016
9673,47.3736,8.49894,2016-08-17 22:52:14,2016-08-17 20:52:00,3,Switzerland,2016
9674,39.0723,-94.3641,2016-08-18 00:13:01,2016-08-18 05:13:00,4,United States - Missouri,2016
9675,51.8446,4.64756,2016-08-19 03:26:31,2016-08-19 01:26:00,4,Netherlands,2016
9676,39.0722,-94.3638,2016-08-18 22:32:23,2016-08-19 03:32:00,5,United States - Missouri,2016
9677,29.9719,31.037,2016-08-19 21:06:15,2016-08-19 19:06:00,5,Egypt,2016
9678,51.9461,-0.883801,2016-08-19 21:55:51,2016-08-19 20:55:00,4,United Kingdom,2016
9679,-32.4357,115.761,2016-08-20 06:52:54,2016-08-19 22:52:00,3,Australia,2016
9680,33.7941,-118.095,2016-08-19 20:24:21,2016-08-20 03:24:00,5,United States - California,2016
9681,1.31868,103.829,2016-08-20 13:26:08,2016-08-20 05:26:00,3,Singapore,2016
9682,38.0653,-2.01769,2016-08-20 22:17:21,2016-08-20 20:17:00,6,Spain,2016
9683,42.4338,-73.2615,2016-08-20 21:08:22,2016-08-21 01:08:00,5,United States - Massachusetts,2016
9684,39.5899,-105.051,2016-08-20 21:56:07,2016-08-21 03:56:00,5,United States - Colorado,2016
9685,33.6596,-117.617,2016-08-20 21:18:20,2016-08-21 04:18:00,5,United States - California,2016
9686,33.6603,-117.617,2016-08-20 21:19:31,2016-08-21 04:19:00,5,United States - California,2016
9687,36.0193,-79.8532,2016-08-21 05:42:26,2016-08-21 09:42:00,6,United States - North Carolina,2016
9688,47.012,4.19237,2016-08-21 22:24:43,2016-08-21 20:24:00,6,France,2016
9689,43.2206,5.53753,2016-08-21 22:25:15,2016-08-21 20:25:00,5,France,2016
9690,42.9168,-85.504,2016-08-21 23:25:41,2016-08-22 03:25:00,4,United States - Michigan,2016
9691,40.5714,-105.08,2016-08-21 21:25:50,2016-08-22 03:25:00,5,United States - Colorado,2016
9692,42.9168,-85.5042,2016-08-21 23:26:41,2016-08-22 03:26:00,4,United States - Michigan,2016
9693,40.2325,-76.7801,2016-08-22 00:28:42,2016-08-22 04:28:00,4,United States - Pennsylvania,2016
9694,40.2324,-76.78,2016-08-22 00:52:44,2016-08-22 04:52:00,6,United States - Pennsylvania,2016
9695,40.2324,-76.7803,2016-08-22 01:11:02,2016-08-22 05:11:00,4,United States - Pennsylvania,2016
9696,39.9712,-83.0077,2016-08-22 06:05:24,2016-08-22 10:05:00,2,United States - Ohio,2016
9697,34.2166,-119.155,2016-08-22 10:12:26,2016-08-22 17:12:00,2,United States - California,2016
9698,50.6203,6.96238,2016-08-22 21:40:56,2016-08-22 19:40:00,3,Germany,2016
9699,51.3657,-0.148389,2016-08-22 20:49:51,2016-08-22 19:49:00,2,United Kingdom,2016
9700,45.9767,8.73334,2016-08-22 22:42:55,2016-08-22 20:42:00,5,Italy,2016
9701,39.5244,-77.5998,2016-08-22 21:03:55,2016-08-23 01:03:00,5,United States - Maryland,2016
9702,51.1802,7.49809,2016-08-23 03:20:19,2016-08-23 01:20:00,5,Germany,2016
9703,51.1802,7.49817,2016-08-23 03:20:40,2016-08-23 01:20:00,5,Germany,2016
9704,51.1803,7.49827,2016-08-23 03:21:42,2016-08-23 01:21:00,5,Germany,2016
9705,40.824,-73.7344,2016-08-22 21:42:57,2016-08-23 01:42:00,4,United States - New York,2016
9706,47.1922,16.3698,2016-08-23 21:36:06,2016-08-23 19:36:00,6,Austria,2016
9707,49.8688,8.82752,2016-08-23 22:16:21,2016-08-23 20:16:00,4,Germany,2016
9709,51.4404,0.302457,2016-08-23 21:32:29,2016-08-23 20:32:00,4,United Kingdom,2016
9710,51.3465,6.7879,2016-08-23 22:53:34,2016-08-23 20:53:00,5,Germany,2016
9711,51.0069,4.77538,2016-08-23 23:32:19,2016-08-23 21:32:00,6,Belgium,2016
9712,51.4998,6.83135,2016-08-23 23:39:18,2016-08-23 21:39:00,5,Germany,2016
9713,51.4999,6.83137,2016-08-23 23:39:57,2016-08-23 21:39:00,5,Germany,2016
9714,51.4999,6.83138,2016-08-23 23:40:28,2016-08-23 21:40:00,5,Germany,2016
9715,0.0,0.0,2016-08-23 23:50:11,2016-08-23 23:50:00,5,,2016
9716,0.0,0.0,2016-08-23 23:51:27,2016-08-23 23:51:00,5,,2016
9717,38.9835,-76.282,2016-08-23 21:09:57,2016-08-24 01:09:00,6,United States - Maryland,2016
9718,45.2793,-72.2469,2016-08-23 21:34:52,2016-08-24 01:34:00,6,Canada,2016
9719,0.0,0.0,2016-08-23 21:49:37,2016-08-23 21:49:00,4,,2016
9720,38.7566,-75.1198,2016-08-23 21:59:20,2016-08-24 01:59:00,5,United States - Delaware,2016
9721,42.9816,-77.3479,2016-08-23 22:41:46,2016-08-24 02:41:00,3,United States - New York,2016
9722,42.9814,-77.3479,2016-08-23 22:43:09,2016-08-24 02:43:00,4,United States - New York,2016
9723,33.9359,-116.989,2016-08-23 21:38:33,2016-08-24 04:38:00,6,United States - California,2016
9724,55.1251,-117.577,2016-08-23 23:19:50,2016-08-24 05:19:00,6,Canada,2016
9725,43.7918,-120.941,2016-06-27 22:52:51,2016-06-28 05:52:00,5,United States - Oregon,2016
9726,41.7859,3.02785,2016-06-28 23:09:14,2016-06-28 21:09:00,4,Spain,2016
9727,41.786,3.02786,2016-06-28 23:11:18,2016-06-28 21:11:00,4,Spain,2016
9728,55.1251,-117.577,2016-08-23 23:21:04,2016-08-24 05:21:00,6,Canada,2016
9729,30.451,-91.1765,2016-06-28 22:12:42,2016-06-29 03:12:00,2,United States - Louisiana,2016
9730,41.4051,2.16343,2016-08-24 21:29:27,2016-08-24 19:29:00,3,Spain,2016
9731,30.451,-91.1763,2016-06-28 22:13:50,2016-06-29 03:13:00,2,United States - Louisiana,2016
9732,48.2032,7.37144,2016-08-24 21:50:05,2016-08-24 19:50:00,5,France,2016
9733,35.2226,-89.8239,2016-06-28 22:37:40,2016-06-29 03:37:00,5,United States - Tennessee,2016
9734,45.7658,8.99874,2016-08-24 21:53:18,2016-08-24 19:53:00,6,Italy,2016
9735,43.1206,-83.6499,2016-06-28 23:41:04,2016-06-29 03:41:00,6,United States - Michigan,2016
9736,51.8329,14.226,2016-08-24 21:55:42,2016-08-24 19:55:00,6,Germany,2016
9737,34.1334,-117.857,2016-06-28 21:25:14,2016-06-29 04:25:00,5,United States - California,2016
9738,47.1596,16.1665,2016-08-24 22:10:22,2016-08-24 20:10:00,6,Austria,2016
9739,53.5458,10.0006,2016-08-24 22:19:18,2016-08-24 20:19:00,4,Germany,2016
9740,34.1334,-117.857,2016-06-28 21:33:42,2016-06-29 04:33:00,5,United States - California,2016
9741,35.2223,-89.8235,2016-06-28 23:46:29,2016-06-29 04:46:00,6,United States - Tennessee,2016
9742,50.517,5.43824,2016-08-24 22:20:58,2016-08-24 20:20:00,6,Belgium,2016
9743,34.0638,-117.162,2016-06-28 23:30:41,2016-06-29 06:30:00,5,United States - California,2016
9744,50.5171,5.43813,2016-08-24 22:21:28,2016-08-24 20:21:00,6,Belgium,2016
9745,34.0642,-117.162,2016-06-28 23:32:14,2016-06-29 06:32:00,5,United States - California,2016
9746,45.8403,8.74567,2016-08-24 22:37:55,2016-08-24 20:37:00,4,Italy,2016
9747,51.5613,0.704178,2016-08-24 21:52:07,2016-08-24 20:52:00,5,United Kingdom,2016
9748,49.8687,8.82747,2016-08-24 23:03:52,2016-08-24 21:03:00,4,Germany,2016
9749,34.0647,-117.162,2016-06-28 23:35:56,2016-06-29 06:35:00,5,United States - California,2016
9750,0.0,0.0,2016-08-24 23:05:02,2016-08-24 23:05:00,5,,2016
9751,0.0,0.0,2016-08-24 23:12:39,2016-08-24 23:12:00,4,,2016
9752,34.0652,-117.162,2016-06-28 23:38:06,2016-06-29 06:38:00,5,United States - California,2016
9753,41.405,2.16354,2016-08-24 23:16:34,2016-08-24 21:16:00,4,Spain,2016
9754,50.27,8.43713,2016-08-24 23:50:00,2016-08-24 21:50:00,6,Germany,2016
9755,51.0077,4.7565,2016-08-25 00:13:56,2016-08-24 22:13:00,6,Belgium,2016
9756,34.0642,-117.162,2016-06-28 23:39:56,2016-06-29 06:39:00,5,United States - California,2016
9757,51.1802,7.49794,2016-08-25 01:04:37,2016-08-24 23:04:00,6,Germany,2016
9758,51.1802,7.49796,2016-08-25 01:04:58,2016-08-24 23:04:00,6,Germany,2016
9759,-22.3657,-47.5275,2016-08-24 20:15:00,2016-08-24 23:15:00,3,Brazil,2016
9760,34.0643,-117.162,2016-06-28 23:43:14,2016-06-29 06:43:00,5,United States - California,2016
9761,34.0641,-117.162,2016-06-28 23:45:33,2016-06-29 06:45:00,5,United States - California,2016
9762,34.0643,-117.162,2016-06-28 23:47:17,2016-06-29 06:47:00,5,United States - California,2016
9763,-22.3654,-47.5278,2016-08-24 20:15:42,2016-08-24 23:15:00,4,Brazil,2016
9764,37.9689,-1.20809,2016-08-25 01:39:23,2016-08-24 23:39:00,5,Spain,2016
9765,38.8399,-77.05,2016-08-24 21:10:49,2016-08-25 01:10:00,4,United States - Virginia,2016
9766,34.0642,-117.162,2016-06-28 23:53:24,2016-06-29 06:53:00,5,United States - California,2016
9767,34.0642,-117.162,2016-06-28 23:54:03,2016-06-29 06:54:00,5,United States - California,2016
9768,34.0641,-117.162,2016-06-28 23:54:36,2016-06-29 06:54:00,5,United States - California,2016
9769,34.0642,-117.162,2016-06-28 23:55:12,2016-06-29 06:55:00,5,United States - California,2016
9770,30.3005,-98.049,2016-08-24 21:57:10,2016-08-25 02:57:00,5,United States - Texas,2016
9771,36.3878,-84.889,2016-08-24 22:01:41,2016-08-25 03:01:00,6,United States - Tennessee,2016
9772,30.3004,-98.049,2016-08-24 22:02:43,2016-08-25 03:02:00,6,United States - Texas,2016
9773,33.0422,-116.63,2016-08-24 21:29:34,2016-08-25 04:29:00,6,United States - California,2016
9774,34.0642,-117.162,2016-06-28 23:55:46,2016-06-29 06:55:00,5,United States - California,2016
9775,34.0641,-117.162,2016-06-28 23:56:18,2016-06-29 06:56:00,5,United States - California,2016
9776,34.0641,-117.162,2016-06-28 23:56:50,2016-06-29 06:56:00,5,United States - California,2016
9777,38.9899,-121.088,2016-06-29 00:28:53,2016-06-29 07:28:00,6,United States - California,2016
9778,33.0427,-116.63,2016-08-24 22:59:21,2016-08-25 05:59:00,6,United States - California,2016
9779,44.0891,-123.13,2016-06-29 01:31:41,2016-06-29 08:31:00,5,United States - Oregon,2016
9780,30.5171,114.427,2016-06-29 20:52:20,2016-06-29 12:52:00,2,China,2016
9781,30.5172,114.427,2016-06-29 20:53:05,2016-06-29 12:53:00,2,China,2016
9782,51.8303,7.03666,2016-08-25 22:08:05,2016-08-25 20:08:00,6,Germany,2016
9783,50.8041,6.34798,2016-08-25 22:22:17,2016-08-25 20:22:00,4,Germany,2016
9784,50.8041,6.34799,2016-08-25 22:27:51,2016-08-25 20:27:00,7,Germany,2016
9785,50.8042,6.34798,2016-08-25 22:29:08,2016-08-25 20:29:00,5,Germany,2016
9786,30.5172,114.427,2016-06-29 20:53:41,2016-06-29 12:53:00,2,China,2016
9787,50.8041,6.34798,2016-08-25 22:29:29,2016-08-25 20:29:00,6,Germany,2016
9788,39.2634,-77.2072,2016-06-29 22:04:46,2016-06-30 02:04:00,4,United States - Maryland,2016
9789,41.38,-81.3617,2016-06-29 22:41:15,2016-06-30 02:41:00,5,United States - Ohio,2016
9790,-23.4612,18.0165,2016-06-30 03:54:27,2016-06-30 02:54:00,6,Namibia,2016
9791,50.8041,6.3481,2016-08-25 22:31:26,2016-08-25 20:31:00,3,Germany,2016
9792,43.5653,-80.3149,2016-06-29 23:18:35,2016-06-30 03:18:00,5,Canada,2016
9793,29.9292,-96.8235,2016-06-29 23:06:40,2016-06-30 04:06:00,4,United States - Texas,2016
9794,29.9292,-96.8235,2016-06-29 23:10:04,2016-06-30 04:10:00,6,United States - Texas,2016
9795,29.9292,-96.8235,2016-06-29 23:11:52,2016-06-30 04:11:00,5,United States - Texas,2016
9796,33.4678,-117.09,2016-06-30 01:12:41,2016-06-30 08:12:00,6,United States - California,2016
9797,33.4671,-117.091,2016-06-30 01:15:02,2016-06-30 08:15:00,6,United States - California,2016
9798,48.5808,9.50186,2016-08-25 22:49:50,2016-08-25 20:49:00,6,Germany,2016
9799,48.6063,0.169896,2016-08-25 22:54:56,2016-08-25 20:54:00,5,France,2016
9800,48.6063,0.169908,2016-08-25 22:55:37,2016-08-25 20:55:00,5,France,2016
9801,49.8687,8.82744,2016-08-25 23:04:34,2016-08-25 21:04:00,4,Germany,2016
9802,24.8165,-80.8225,2016-06-30 23:03:48,2016-07-01 03:03:00,6,United States - Florida,2016
9803,24.8166,-80.8226,2016-06-30 23:04:14,2016-07-01 03:04:00,6,United States - Florida,2016
9804,39.0723,-94.3635,2016-06-30 22:18:11,2016-07-01 03:18:00,5,United States - Missouri,2016
9805,43.5653,-80.3147,2016-06-30 23:25:27,2016-07-01 03:25:00,5,Canada,2016
9806,30.2838,-97.8003,2016-06-30 23:54:47,2016-07-01 04:54:00,5,United States - Texas,2016
9807,50.8336,5.99651,2016-08-25 23:05:32,2016-08-25 21:05:00,6,Netherlands,2016
9808,30.1356,-95.6505,2016-07-01 00:18:51,2016-07-01 05:18:00,5,United States - Texas,2016
9809,34.0632,-117.13,2016-06-30 23:10:15,2016-07-01 06:10:00,6,United States - California,2016
9810,34.0631,-117.139,2016-06-30 23:13:02,2016-07-01 06:13:00,5,United States - California,2016
9811,34.063,-117.145,2016-06-30 23:15:36,2016-07-01 06:15:00,5,United States - California,2016
9812,34.0631,-117.147,2016-06-30 23:17:51,2016-07-01 06:17:00,5,United States - California,2016
9813,30.2091,-103.254,2016-07-01 01:18:00,2016-07-01 06:18:00,6,United States - Texas,2016
9814,30.2091,-103.254,2016-07-01 01:18:29,2016-07-01 06:18:00,6,United States - Texas,2016
9815,34.0631,-117.152,2016-06-30 23:20:01,2016-07-01 06:20:00,5,United States - California,2016
9816,34.0631,-117.152,2016-06-30 23:22:05,2016-07-01 06:22:00,5,United States - California,2016
9817,34.0632,-117.162,2016-06-30 23:24:57,2016-07-01 06:24:00,5,United States - California,2016
9818,34.0628,-117.16,2016-06-30 23:26:32,2016-07-01 06:26:00,5,United States - California,2016
9819,34.063,-117.16,2016-06-30 23:28:51,2016-07-01 06:28:00,5,United States - California,2016
9820,34.0632,-117.169,2016-06-30 23:32:14,2016-07-01 06:32:00,5,United States - California,2016
9821,34.063,-117.172,2016-06-30 23:34:15,2016-07-01 06:34:00,5,United States - California,2016
9822,34.0631,-117.174,2016-06-30 23:36:18,2016-07-01 06:36:00,5,United States - California,2016
9823,34.063,-117.175,2016-06-30 23:37:58,2016-07-01 06:37:00,5,United States - California,2016
9824,34.063,-117.178,2016-06-30 23:39:48,2016-07-01 06:39:00,5,United States - California,2016
9825,34.0631,-117.18,2016-06-30 23:42:03,2016-07-01 06:42:00,5,United States - California,2016
9826,34.063,-117.182,2016-06-30 23:43:39,2016-07-01 06:43:00,4,United States - California,2016
9827,34.063,-117.185,2016-06-30 23:45:38,2016-07-01 06:45:00,5,United States - California,2016
9828,34.0631,-117.188,2016-06-30 23:47:35,2016-07-01 06:47:00,5,United States - California,2016
9829,34.0631,-117.191,2016-06-30 23:49:38,2016-07-01 06:49:00,5,United States - California,2016
9830,34.0629,-117.167,2016-06-30 23:56:32,2016-07-01 06:56:00,4,United States - California,2016
9831,34.0629,-117.166,2016-06-30 23:57:50,2016-07-01 06:57:00,5,United States - California,2016
9832,50.8336,5.99651,2016-08-25 23:06:29,2016-08-25 21:06:00,6,Netherlands,2016
9833,47.643,18.4435,2016-07-01 23:15:36,2016-07-01 21:15:00,6,Hungary,2016
9834,47.6431,18.4435,2016-07-01 23:16:12,2016-07-01 21:16:00,6,Hungary,2016
9835,47.6431,18.4436,2016-07-01 23:16:51,2016-07-01 21:16:00,6,Hungary,2016
9836,47.643,18.4433,2016-07-01 23:34:05,2016-07-01 21:34:00,6,Hungary,2016
9837,39.4122,-7.45052,2016-07-01 22:40:13,2016-07-01 21:40:00,5,Portugal,2016
9838,39.4121,-7.45083,2016-07-01 22:41:00,2016-07-01 21:41:00,5,Portugal,2016
9839,40.4382,-3.66513,2016-07-02 01:12:40,2016-07-01 23:12:00,3,Spain,2016
9840,44.4605,11.4345,2016-08-25 23:16:59,2016-08-25 21:16:00,5,Italy,2016
9841,51.4449,-0.016468,2016-07-02 12:35:34,2016-07-02 11:35:00,5,United Kingdom,2016
9842,51.6057,0.432227,2016-07-02 00:42:32,2016-07-01 23:42:00,4,United Kingdom,2016
9843,50.27,8.43703,2016-08-25 23:32:56,2016-08-25 21:32:00,6,Germany,2016
9844,51.6057,0.432142,2016-07-02 01:09:02,2016-07-02 00:09:00,4,United Kingdom,2016
9845,42.2912,-71.0517,2016-07-01 21:27:09,2016-07-02 01:27:00,2,United States - Massachusetts,2016
9846,49.8687,8.82758,2016-08-25 23:36:35,2016-08-25 21:36:00,4,Germany,2016
9847,38.6206,-89.291,2016-07-01 21:59:52,2016-07-02 02:59:00,6,United States - Illinois,2016
9848,33.515,-117.725,2016-07-01 21:34:40,2016-07-02 04:34:00,4,United States - California,2016
9849,30.4512,-91.1763,2016-07-02 00:24:30,2016-07-02 05:24:00,3,United States - Louisiana,2016
9850,30.2832,-97.8003,2016-07-02 01:02:25,2016-07-02 06:02:00,5,United States - Texas,2016
9851,-36.2967,175.434,2016-07-02 19:10:23,2016-07-02 07:10:00,5,New Zealand,2016
9852,44.0891,-123.13,2016-07-02 00:29:18,2016-07-02 07:29:00,5,United States - Oregon,2016
9853,42.501,-8.125,2016-07-02 23:01:58,2016-07-02 21:01:00,3,Spain,2016
9854,49.1321,11.2257,2016-07-02 23:34:04,2016-07-02 21:34:00,5,Germany,2016
9855,39.5045,-7.46241,2016-07-02 22:56:03,2016-07-02 21:56:00,6,Portugal,2016
9856,43.0854,-8.70113,2016-07-03 00:37:40,2016-07-02 22:37:00,4,Spain,2016
9857,43.0854,-8.70124,2016-07-03 00:40:47,2016-07-02 22:40:00,6,Spain,2016
9858,53.7813,-0.739959,2016-07-03 00:29:04,2016-07-02 23:29:00,6,United Kingdom,2016
9859,53.769,-0.690893,2016-07-03 00:32:13,2016-07-02 23:32:00,6,United Kingdom,2016
9860,42.9401,-8.93643,2016-07-03 01:38:25,2016-07-02 23:38:00,6,Spain,2016
9861,42.94,-8.93647,2016-07-03 01:40:49,2016-07-02 23:40:00,5,Spain,2016
9862,42.9405,-8.9354,2016-07-03 01:41:59,2016-07-02 23:41:00,6,Spain,2016
9863,39.948,16.1459,2016-07-03 02:04:27,2016-07-03 00:04:00,6,Italy,2016
9864,49.1322,11.2257,2016-07-03 02:19:06,2016-07-03 00:19:00,6,Germany,2016
9865,49.1322,11.2257,2016-07-03 02:20:33,2016-07-03 00:20:00,6,Germany,2016
9866,49.1323,11.2255,2016-07-03 02:21:18,2016-07-03 00:21:00,5,Germany,2016
9867,49.1322,11.2257,2016-07-03 02:21:56,2016-07-03 00:21:00,6,Germany,2016
9868,41.7636,-72.9425,2016-07-02 22:23:54,2016-07-03 02:23:00,5,United States - Connecticut,2016
9869,41.808,-73.0805,2016-06-29 22:39:42,2016-06-30 02:39:00,4,United States - Connecticut,2016
9870,46.3033,-85.4979,2016-07-02 23:36:53,2016-07-03 03:36:00,6,United States - Michigan,2016
9871,38.2487,-76.5027,2016-07-03 00:33:09,2016-07-03 04:33:00,6,United States - Maryland,2016
9872,51.4997,6.83143,2016-08-25 23:48:51,2016-08-25 21:48:00,5,Germany,2016
9873,32.3624,-83.7256,2016-07-03 02:47:57,2016-07-03 06:47:00,5,United States - Georgia,2016
9874,-37.785,144.972,2016-07-03 22:28:10,2016-07-03 12:28:00,4,Australia,2016
9875,46.2731,7.04852,2016-07-03 23:02:43,2016-07-03 21:02:00,6,Switzerland,2016
9876,0.0,0.0,2016-07-03 22:17:46,2016-07-03 22:17:00,5,,2016
9877,0.0,0.0,2016-07-03 22:41:24,2016-07-03 22:41:00,4,,2016
9878,0.0,0.0,2016-07-03 22:42:19,2016-07-03 22:42:00,3,,2016
9879,0.0,0.0,2016-07-03 22:42:47,2016-07-03 22:42:00,5,,2016
9880,0.0,0.0,2016-07-03 22:43:13,2016-07-03 22:43:00,3,,2016
9881,55.1248,-117.577,2016-08-25 22:58:16,2016-08-26 04:58:00,6,Canada,2016
9883,41.9287,-85.7571,2016-07-04 00:04:59,2016-07-04 04:04:00,6,United States - Michigan,2016
9884,43.8422,-70.6237,2016-07-04 01:36:54,2016-07-04 05:36:00,6,United States - Maine,2016
9885,38.9895,-121.088,2016-07-04 01:23:34,2016-07-04 08:23:00,6,United States - California,2016
9886,38.9898,-121.089,2016-07-04 02:58:39,2016-07-04 09:58:00,7,United States - California,2016
9887,44.0891,-123.129,2016-07-04 03:50:22,2016-07-04 10:50:00,5,United States - Oregon,2016
9888,29.289,48.0779,2016-07-04 17:59:36,2016-07-04 14:59:00,3,Kuwait,2016
9889,47.911,18.9389,2016-07-04 23:13:07,2016-07-04 21:13:00,6,Hungary,2016
9890,37.3473,-122.077,2016-08-25 22:56:13,2016-08-26 05:56:00,5,United States - California,2016
9891,47.8706,18.9991,2016-07-04 23:18:04,2016-07-04 21:18:00,6,Hungary,2016
9892,47.9111,18.9389,2016-07-04 23:19:27,2016-07-04 21:19:00,7,Hungary,2016
9893,30.4228,-91.1671,2016-07-04 21:29:47,2016-07-05 02:29:00,5,United States - Louisiana,2016
9894,30.6277,-97.8203,2016-07-04 22:58:25,2016-07-05 03:58:00,6,United States - Texas,2016
9895,35.2643,-106.661,2016-07-04 22:13:03,2016-07-05 04:13:00,6,United States - New Mexico,2016
9896,45.4704,-122.714,2016-07-04 22:17:48,2016-07-05 05:17:00,2,United States - Oregon,2016
9897,44.0891,-123.13,2016-07-05 02:20:50,2016-07-05 09:20:00,5,United States - Oregon,2016
9898,-33.4091,-70.5726,2016-07-05 18:05:38,2016-07-05 22:05:00,3,Chile,2016
9899,-33.409,-70.5728,2016-07-05 18:16:34,2016-07-05 22:16:00,3,Chile,2016
9900,-21.145,-67.2147,2016-07-05 18:17:55,2016-07-05 22:17:00,3,Bolivia,2016
9901,49.1883,-122.539,2016-08-25 23:25:06,2016-08-26 06:25:00,5,Canada,2016
9902,49.1883,-122.539,2016-08-25 23:25:36,2016-08-26 06:25:00,5,Canada,2016
9903,-21.1434,-67.2158,2016-07-05 18:47:10,2016-07-05 22:47:00,5,Bolivia,2016
9904,-33.4089,-70.5718,2016-07-05 18:55:18,2016-07-05 22:55:00,5,Chile,2016
9905,51.2932,0.317204,2016-07-06 01:15:00,2016-07-06 00:15:00,6,United Kingdom,2016
9906,41.808,-73.0806,2016-07-05 23:15:00,2016-07-06 03:15:00,4,United States - Connecticut,2016
9907,41.5538,-71.9116,2016-07-05 23:49:54,2016-07-06 03:49:00,6,United States - Connecticut,2016
9908,41.5478,-86.7029,2016-07-05 22:55:39,2016-07-06 03:55:00,6,United States - Indiana,2016
9909,34.5339,-112.473,2016-07-05 22:28:49,2016-07-06 05:28:00,5,United States - Arizona,2016
9910,38.5281,-119.446,2016-07-06 00:48:58,2016-07-06 07:48:00,6,United States - California,2016
9911,0.0,0.0,2016-07-06 08:50:55,2016-07-06 08:50:00,2,,2016
9912,41.1397,16.5184,2016-07-06 22:14:57,2016-07-06 20:14:00,6,Italy,2016
9913,24.8069,-80.8384,2016-07-06 21:55:14,2016-07-07 01:55:00,5,United States - Florida,2016
9914,24.807,-80.8384,2016-07-06 21:55:40,2016-07-07 01:55:00,6,United States - Florida,2016
9915,24.804,-80.8559,2016-07-06 21:58:19,2016-07-07 01:58:00,6,United States - Florida,2016
