,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
3252,40.86,-81.86,2008-03-02 21:35:00,2008-03-03 02:35:00,4,United States - Ohio,2008
3254,37.4863,-77.6006,2008-03-02 21:38:00,2008-03-03 02:38:00,4,United States - Virginia,2008
3255,37.4324,-122.124,2008-03-02 21:40:00,2008-03-03 05:40:00,4,United States - California,2008
3256,40.7654,-73.9819,2008-03-02 21:40:00,2008-03-03 02:40:00,3,United States - New York,2008
3259,35.9636,-114.833,2008-03-02 21:44:00,2008-03-03 05:44:00,4,United States - Nevada,2008
3260,42.7111,-70.8837,2008-03-02 21:45:00,2008-03-03 02:45:00,3,United States - Massachusetts,2008
3261,37.3448,-81.4453,2008-03-02 21:45:00,2008-03-03 02:45:00,3,United States - West Virginia,2008
3262,46.1923,21.3311,2008-03-02 21:45:00,2008-03-02 19:45:00,2,Romania,2008
3264,9.83664,0.0,2008-03-02 21:45:00,2008-03-02 21:45:00,2,Ghana,2008
3266,9.96689,-84.2241,2008-03-02 21:46:00,2008-03-03 03:46:00,4,Costa Rica,2008
3267,32.3536,-110.976,2008-03-02 21:50:00,2008-03-03 04:50:00,2,United States - Arizona,2008
3268,34.8003,-86.8794,2008-03-02 21:50:00,2008-03-03 03:50:00,5,United States - Alabama,2008
3269,35.28,-93.04,2008-03-02 21:50:00,2008-03-03 03:50:00,6,United States - Arkansas,2008
3271,32.2502,-110.941,2008-03-02 21:54:00,2008-03-03 04:54:00,3,United States - Arizona,2008
3272,40.87,-81.87,2008-03-02 21:55:00,2008-03-03 02:55:00,3,United States - Ohio,2008
3273,37.792,-122.229,2008-03-02 21:55:00,2008-03-03 05:55:00,3,United States - California,2008
3274,36.025,-114.948,2008-03-02 21:55:00,2008-03-03 05:55:00,3,United States - Nevada,2008
3275,37.8786,-122.282,2008-03-02 21:57:00,2008-03-03 05:57:00,4,United States - California,2008
3276,37.3993,-77.5141,2008-03-02 21:59:00,2008-03-03 02:59:00,5,United States - Virginia,2008
3277,47.5347,21.6197,2008-03-02 22:00:00,2008-03-02 21:00:00,4,Hungary,2008
3278,47.0647,21.9371,2008-03-02 22:00:00,2008-03-02 20:00:00,5,Romania,2008
3279,44.3333,2.56666,2008-03-02 22:00:00,2008-03-02 21:00:00,3,France,2008
3280,35.2465,-84.8762,2008-03-02 22:00:00,2008-03-03 03:00:00,4,United States - Tennessee,2008
3281,16.0425,103.652,2008-03-02 22:00:00,2008-03-02 15:00:00,4,Thailand,2008
3282,45.4444,-122.791,2008-03-02 22:00:00,2008-03-03 06:00:00,3,United States - Oregon,2008
3283,45.4445,-122.791,2008-03-02 22:00:00,2008-03-03 06:00:00,3,United States - Oregon,2008
3284,30.25,-91.9,2008-03-02 22:00:00,2008-03-03 04:00:00,3,United States - Louisiana,2008
3286,41.078,-81.5619,2008-03-02 22:00:00,2008-03-03 03:00:00,1,United States - Ohio,2008
3287,64.6667,-163.417,2008-03-02 22:00:00,2008-03-03 07:00:00,1,United States - Alaska,2008
3289,37.3448,-81.4453,2008-03-02 22:00:00,2008-03-03 03:00:00,4,United States - West Virginia,2008
3291,37.3661,-81.5518,2008-03-02 22:00:00,2008-03-03 03:00:00,1,United States - West Virginia,2008
3292,46.2103,21.2776,2008-03-02 22:00:00,2008-03-02 20:00:00,2,Romania,2008
3293,42.5867,-76.175,2008-03-02 22:00:00,2008-03-03 03:00:00,5,United States - New York,2008
3294,42.6829,-71.1159,2008-03-02 22:00:00,2008-03-03 03:00:00,4,United States - Massachusetts,2008
3295,21.316,-158.007,2008-03-02 22:00:00,2008-03-03 08:00:00,3,United States - Hawaii,2008
3296,37.3,-81.2,2008-03-02 22:00:00,2008-03-03 03:00:00,4,United States - West Virginia,2008
3297,45.7,18.1,2008-03-02 22:00:00,2008-03-02 21:00:00,4,Croatia,2008
3299,32.2243,-110.969,2008-03-02 22:00:00,2008-03-03 05:00:00,6,United States - Arizona,2008
3301,32.2245,-110.977,2008-03-02 22:00:00,2008-03-03 05:00:00,3,United States - Arizona,2008
3302,41.348,21.5372,2008-03-02 22:00:00,2008-03-02 21:00:00,6,Macedonia (FYROM),2008
3303,45.0947,14.1197,2008-03-02 22:00:00,2008-03-02 21:00:00,3,Croatia,2008
3304,45.0514,14.0519,2008-03-02 22:00:00,2008-03-02 21:00:00,2,Croatia,2008
3305,45.1906,14.1308,2008-03-02 22:00:00,2008-03-02 21:00:00,6,Croatia,2008
3307,32.2248,-110.957,2008-03-02 22:06:00,2008-03-03 05:06:00,4,United States - Arizona,2008
3309,40.0479,-80.6585,2008-03-02 22:15:00,2008-03-03 03:15:00,5,United States - West Virginia,2008
3310,32.8,-116.95,2008-03-02 22:15:00,2008-03-03 06:15:00,2,United States - California,2008
3311,44.3679,11.6994,2008-03-02 22:15:00,2008-03-02 21:15:00,4,Italy,2008
3315,37.3894,-81.4099,2008-03-02 22:28:00,2008-03-03 03:28:00,2,United States - West Virginia,2008
3317,40.1281,-80.6609,2008-03-02 22:30:00,2008-03-03 03:30:00,5,United States - West Virginia,2008
3318,39.0833,-76.65,2008-03-02 22:30:00,2008-03-03 03:30:00,4,United States - Maryland,2008
3319,49.11,16.35,2008-03-02 22:34:00,2008-03-02 21:34:00,1,Czech Republic,2008
3320,40.0267,-75.6584,2008-03-02 22:35:00,2008-03-03 03:35:00,5,United States - Pennsylvania,2008
3321,37.445,-79.9453,2008-03-02 22:40:00,2008-03-03 03:40:00,5,United States - Virginia,2008
3322,53.4,-2.15,2008-03-02 22:40:00,2008-03-02 22:40:00,3,United Kingdom,2008
3325,30.5588,-91.0366,2008-03-02 22:45:00,2008-03-03 04:45:00,3,United States - Louisiana,2008
3326,49.2197,16.495,2008-03-02 22:45:00,2008-03-02 21:45:00,4,Czech Republic,2008
3327,-33.5193,-70.5625,2008-03-02 22:50:00,2008-03-03 01:50:00,4,Chile,2008
3328,38.8284,-77.174,2008-03-02 23:00:00,2008-03-03 04:00:00,3,United States - Virginia,2008
3329,40.7492,-96.1564,2008-03-02 23:00:00,2008-03-03 05:00:00,4,United States - Nebraska,2008
3330,45.3704,-70.1463,2008-03-02 23:00:00,2008-03-03 04:00:00,3,United States - Maine,2008
3331,39.4068,-0.40118,2008-03-02 23:00:00,2008-03-02 22:00:00,3,Spain,2008
3332,-28.4365,-69.1857,2008-03-02 23:00:00,2008-03-03 01:00:00,3,Argentina,2008
3333,34.6566,-86.7232,2008-03-02 23:00:00,2008-03-03 05:00:00,1,United States - Alabama,2008
3334,37.3448,-81.4453,2008-03-02 23:00:00,2008-03-03 04:00:00,4,United States - West Virginia,2008
3335,-36.6146,-72.1102,2008-03-02 23:03:00,2008-03-03 02:03:00,4,Chile,2008
3336,-39.95,-71.0667,2008-03-02 23:30:00,2008-03-03 01:30:00,4,Argentina,2008
3337,37.3894,-81.4099,2008-03-02 23:30:00,2008-03-03 04:30:00,4,United States - West Virginia,2008
3338,40.89,-83.89,2008-03-02 23:30:00,2008-03-03 04:30:00,5,United States - Ohio,2008
3339,40.892,-83.8936,2008-03-02 23:35:00,2008-03-03 04:35:00,4,United States - Ohio,2008
3340,47.4653,19.03,2008-03-02 23:39:00,2008-03-02 22:39:00,1,Hungary,2008
3345,41.7478,-86.1768,2008-03-02 23:59:00,2008-03-03 04:59:00,5,United States - Indiana,2008
3346,41.7478,-86.1768,2008-03-02 23:59:00,2008-03-03 04:59:00,5,United States - Indiana,2008
3347,41.7478,-86.1768,2008-03-02 23:59:00,2008-03-03 04:59:00,5,United States - Indiana,2008
3348,47.6825,21.6583,2008-03-20 10:00:00,2008-03-20 09:00:00,6,Hungary,2008
3349,47.6825,21.6583,2008-03-20 21:00:00,2008-03-20 20:00:00,6,Hungary,2008
3350,47.6825,21.6583,2008-03-21 20:00:00,2008-03-21 19:00:00,6,Hungary,2008
3351,39.6681,-0.29113,2008-03-03 12:00:00,2008-03-03 11:00:00,3,Spain,2008
3352,41.22,1.72,2008-03-03 12:00:00,2008-03-03 11:00:00,4,Spain,2008
3353,37.4317,-81.5729,2008-03-03 12:00:00,2008-03-03 17:00:00,7,United States - West Virginia,2008
3354,53.4536,-2.34436,2008-03-03 12:59:00,2008-03-03 12:59:00,2,United Kingdom,2008
3355,40.2944,-76.8281,2008-03-03 18:00:00,2008-03-03 23:00:00,6,United States - Pennsylvania,2008
3356,40.0075,-75.2692,2008-03-03 18:00:00,2008-03-03 23:00:00,2,United States - Pennsylvania,2008
3357,37.4253,-81.5069,2008-03-03 18:00:00,2008-03-03 23:00:00,1,United States - West Virginia,2008
3358,37.4317,-81.5729,2008-03-03 18:00:00,2008-03-03 23:00:00,1,United States - West Virginia,2008
3359,37.4476,-81.8053,2008-03-03 18:00:00,2008-03-03 23:00:00,3,United States - West Virginia,2008
3360,37.3448,-81.4453,2008-03-03 18:00:00,2008-03-03 23:00:00,4,United States - West Virginia,2008
3362,37.3448,-81.4453,2008-03-03 18:00:00,2008-03-03 23:00:00,4,United States - West Virginia,2008
3363,37.9778,23.7833,2008-03-03 18:00:00,2008-03-03 16:00:00,5,Greece,2008
3364,-38.15,144.34,2008-03-03 18:00:00,2008-03-03 07:00:00,4,Australia,2008
3365,44.2355,-68.3508,2008-03-03 18:00:00,2008-03-03 23:00:00,6,United States - Maine,2008
3366,43.0,-76.0,2008-03-03 18:00:00,2008-03-03 23:00:00,4,United States - New York,2008
3368,40.0342,-75.64,2008-03-03 18:00:00,2008-03-03 23:00:00,2,United States - Pennsylvania,2008
3369,44.004,-71.6304,2008-03-03 18:00:00,2008-03-03 23:00:00,5,United States - New Hampshire,2008
3371,32.2388,-111.055,2008-03-03 18:00:00,2008-03-04 01:00:00,2,United States - Arizona,2008
3378,40.8688,-83.9364,2008-03-03 18:00:00,2008-03-03 23:00:00,6,United States - Ohio,2008
3379,41.9798,-72.2729,2008-03-03 18:05:00,2008-03-03 23:05:00,4,United States - Connecticut,2008
3381,42.0952,-76.8138,2008-03-03 18:09:00,2008-03-03 23:09:00,3,United States - New York,2008
3382,14.792,17.3379,2008-03-03 18:22:00,2008-03-03 17:22:00,4,Chad,2008
3383,34.0472,-117.212,2008-03-03 18:30:00,2008-03-04 02:30:00,5,United States - California,2008
3384,32.0,-110.0,2008-03-03 18:30:00,2008-03-04 01:30:00,5,United States - Arizona,2008
3385,37.4317,-81.5729,2008-03-03 18:30:00,2008-03-03 23:30:00,1,United States - West Virginia,2008
3386,40.466,-76.96,2008-03-03 18:40:00,2008-03-03 23:40:00,5,United States - Pennsylvania,2008
3387,46.2367,20.1386,2008-03-03 18:45:00,2008-03-03 17:45:00,3,Hungary,2008
3388,43.9849,-69.2111,2008-03-03 18:45:00,2008-03-03 23:45:00,3,United States - Maine,2008
3391,51.2167,-0.33333,2008-03-03 19:00:00,2008-03-03 19:00:00,3,United Kingdom,2008
3392,40.5382,-75.5117,2008-03-03 19:00:00,2008-03-04 00:00:00,5,United States - Pennsylvania,2008
3394,32.2295,-100.951,2008-03-03 19:00:00,2008-03-04 01:00:00,3,United States - Texas,2008
3395,43.4436,-70.415,2008-03-03 19:00:00,2008-03-04 00:00:00,3,United States - Maine,2008
3397,40.6311,-73.9358,2008-03-03 19:00:00,2008-03-04 00:00:00,2,United States - New York,2008
3399,40.6311,-73.9358,2008-03-03 19:00:00,2008-03-04 00:00:00,2,United States - New York,2008
3400,44.0676,-69.1276,2008-03-03 19:00:00,2008-03-04 00:00:00,2,United States - Maine,2008
3401,41.9518,-72.3098,2008-03-03 19:00:00,2008-03-04 00:00:00,6,United States - Connecticut,2008
3402,44.9489,-93.1543,2008-03-03 19:00:00,2008-03-04 01:00:00,3,United States - Minnesota,2008
3403,33.8251,-117.954,2008-03-03 19:00:00,2008-03-04 03:00:00,3,United States - California,2008
3404,32.2331,-110.957,2008-03-03 19:00:00,2008-03-04 02:00:00,2,United States - Arizona,2008
3405,32.2427,-110.951,2008-03-03 19:00:00,2008-03-04 02:00:00,4,United States - Arizona,2008
3406,30.412,-91.179,2008-03-03 19:00:00,2008-03-04 01:00:00,4,United States - Louisiana,2008
3407,41.42,-75.68,2008-03-03 19:00:00,2008-03-04 00:00:00,3,United States - Pennsylvania,2008
3408,41.42,-75.68,2008-03-03 19:00:00,2008-03-04 00:00:00,6,United States - Pennsylvania,2008
3409,32.2476,-111.401,2008-03-03 19:02:00,2008-03-04 02:02:00,3,United States - Arizona,2008
3410,32.5407,-110.814,2008-03-03 19:03:00,2008-03-04 02:03:00,3,United States - Arizona,2008
3411,39.73,-104.8,2008-03-03 19:03:00,2008-03-04 02:03:00,4,United States - Colorado,2008
3412,32.229,-110.958,2008-03-03 19:03:00,2008-03-04 02:03:00,3,United States - Arizona,2008
3413,31.9419,-110.916,2008-03-03 19:03:00,2008-03-04 02:03:00,7,United States - Arizona,2008
3414,39.73,-104.8,2008-03-03 19:04:00,2008-03-04 02:04:00,4,United States - Colorado,2008
3415,32.4406,-110.987,2008-03-03 19:05:00,2008-03-04 02:05:00,4,United States - Arizona,2008
3416,9.0397,13.7884,2008-03-03 19:05:00,2008-03-03 18:05:00,3,Cameroon,2008
3417,9.83664,-83.8749,2008-03-03 19:05:00,2008-03-04 01:05:00,7,Costa Rica,2008
3418,32.2316,-110.95,2008-03-03 19:08:00,2008-03-04 02:08:00,1,United States - Arizona,2008
3419,32.2316,-110.95,2008-03-03 19:08:00,2008-03-04 02:08:00,1,United States - Arizona,2008
3420,32.2316,-110.95,2008-03-03 19:09:00,2008-03-04 02:09:00,1,United States - Arizona,2008
3421,32.2316,-110.95,2008-03-03 19:09:00,2008-03-04 02:09:00,1,United States - Arizona,2008
3422,39.697,-105.662,2008-03-03 19:10:00,2008-03-04 02:10:00,5,United States - Colorado,2008
3423,45.1822,-95.3603,2008-03-03 19:10:00,2008-03-04 01:10:00,4,United States - Minnesota,2008
3424,52.7667,-1.2,2008-03-03 19:10:00,2008-03-03 19:10:00,6,United Kingdom,2008
3425,41.3333,21.5333,2008-03-03 19:10:00,2008-03-03 18:10:00,5,Macedonia (FYROM),2008
3426,43.5994,-71.1135,2008-03-03 19:10:00,2008-03-04 00:10:00,6,United States - New Hampshire,2008
3427,46.05,20.0333,2008-03-03 19:12:00,2008-03-03 18:12:00,5,Serbia,2008
3428,39.45,-105.27,2008-03-03 19:12:00,2008-03-04 02:12:00,7,United States - Colorado,2008
3429,41.728,-71.6122,2008-03-03 19:12:00,2008-03-04 00:12:00,1,United States - Rhode Island,2008
3430,43.728,-71.6122,2008-03-03 19:12:00,2008-03-04 00:12:00,1,United States - New Hampshire,2008
3431,32.4266,-110.987,2008-03-03 19:13:00,2008-03-04 02:13:00,2,United States - Arizona,2008
3432,32.2861,-110.827,2008-03-03 19:13:00,2008-03-04 02:13:00,2,United States - Arizona,2008
3433,32.4223,-110.975,2008-03-03 19:14:00,2008-03-04 02:14:00,4,United States - Arizona,2008
3434,25.1651,51.3352,2008-03-03 19:15:00,2008-03-03 16:15:00,4,Qatar,2008
3435,36.7869,-76.1368,2008-03-03 19:15:00,2008-03-04 00:15:00,3,United States - Virginia,2008
3436,33.75,-118.11,2008-03-03 19:15:00,2008-03-04 03:15:00,3,United States - California,2008
3437,46.18,8.91,2008-03-03 19:15:00,2008-03-03 18:15:00,3,Switzerland,2008
3438,46.2103,21.2776,2008-03-03 19:15:00,2008-03-03 17:15:00,5,Romania,2008
3439,32.23,-110.96,2008-03-03 19:15:00,2008-03-04 02:15:00,3,United States - Arizona,2008
3440,9.83664,-83.8749,2008-03-03 19:15:00,2008-03-04 01:15:00,1,Costa Rica,2008
3441,32.3667,-111.167,2008-03-03 19:15:00,2008-03-04 02:15:00,4,United States - Arizona,2008
3442,44.94,-93.1634,2008-03-03 19:16:00,2008-03-04 01:16:00,2,United States - Minnesota,2008
3443,32.2699,-110.842,2008-03-03 19:17:00,2008-03-04 02:17:00,3,United States - Arizona,2008
3444,37.3661,-81.5518,2008-03-03 19:18:00,2008-03-04 00:18:00,4,United States - West Virginia,2008
3445,43.0312,-89.3493,2008-03-03 19:20:00,2008-03-04 01:20:00,4,United States - Wisconsin,2008
3446,43.0599,-76.1002,2008-03-03 19:20:00,2008-03-04 00:20:00,3,United States - New York,2008
3447,42.1944,-76.745,2008-03-03 19:21:00,2008-03-04 00:21:00,4,United States - New York,2008
3448,32.4269,-110.993,2008-03-03 19:21:00,2008-03-04 02:21:00,2,United States - Arizona,2008
3449,35.91,-78.65,2008-03-03 19:22:00,2008-03-04 00:22:00,3,United States - North Carolina,2008
3450,37.7485,-121.126,2008-03-03 19:24:00,2008-03-04 03:24:00,4,United States - California,2008
3451,37.4711,-81.6632,2008-03-03 19:26:00,2008-03-04 00:26:00,3,United States - West Virginia,2008
3452,51.1454,-0.43723,2008-03-03 19:28:00,2008-03-03 19:28:00,3,United Kingdom,2008
3453,26.2426,-80.2729,2008-03-03 19:28:00,2008-03-04 00:28:00,5,United States - Florida,2008
3454,39.664,-105.311,2008-03-03 19:28:00,2008-03-04 02:28:00,6,United States - Colorado,2008
3455,32.2378,-110.931,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3456,32.223,-110.936,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3457,32.3061,-111.009,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3458,32.2883,-110.995,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3459,32.2705,-110.994,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3460,39.0285,-77.0355,2008-03-03 19:30:00,2008-03-04 00:30:00,2,United States - Maryland,2008
3461,35.3216,-80.3314,2008-03-03 19:30:00,2008-03-04 00:30:00,4,United States - North Carolina,2008
3462,37.43,-81.57,2008-03-03 19:30:00,2008-03-04 00:30:00,6,United States - West Virginia,2008
3463,37.3661,-81.5518,2008-03-03 19:30:00,2008-03-04 00:30:00,3,United States - West Virginia,2008
3464,39.62,-104.72,2008-03-03 19:30:00,2008-03-04 02:30:00,5,United States - Colorado,2008
3465,35.1713,-106.496,2008-03-03 19:30:00,2008-03-04 02:30:00,5,United States - New Mexico,2008
3466,32.3167,-111.067,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3467,32.2292,-110.951,2008-03-03 19:30:00,2008-03-04 02:30:00,3,United States - Arizona,2008
3468,39.63,-105.03,2008-03-03 19:30:00,2008-03-04 02:30:00,6,United States - Colorado,2008
3469,36.1686,-115.065,2008-03-03 19:30:00,2008-03-04 03:30:00,3,United States - Nevada,2008
3470,32.2338,-110.929,2008-03-03 19:30:00,2008-03-04 02:30:00,3,United States - Arizona,2008
3471,34.095,-117.661,2008-03-03 19:30:00,2008-03-04 03:30:00,4,United States - California,2008
3472,37.3661,-81.5518,2008-03-03 19:30:00,2008-03-04 00:30:00,1,United States - West Virginia,2008
3473,45.1841,-95.3554,2008-03-03 19:30:00,2008-03-04 01:30:00,4,United States - Minnesota,2008
3474,32.4388,-110.969,2008-03-03 19:30:00,2008-03-04 02:30:00,4,United States - Arizona,2008
3475,25.9754,-97.5216,2008-03-03 19:30:00,2008-03-04 01:30:00,3,United States - Texas,2008
3476,44.7714,-72.0553,2008-03-03 19:30:00,2008-03-04 00:30:00,5,United States - Vermont,2008
3477,32.2309,-110.758,2008-03-03 19:30:00,2008-03-04 02:30:00,3,United States - Arizona,2008
3478,41.9484,-72.288,2008-03-03 19:30:00,2008-03-04 00:30:00,3,United States - Connecticut,2008
3479,37.03,-76.31,2008-03-03 19:31:00,2008-03-04 00:31:00,3,United States - Virginia,2008
3481,32.442,-110.978,2008-03-03 19:32:00,2008-03-04 02:32:00,4,United States - Arizona,2008
3482,32.8799,-111.688,2008-03-03 19:33:00,2008-03-04 02:33:00,5,United States - Arizona,2008
3483,-32.9625,27.9561,2008-03-03 19:34:00,2008-03-03 17:34:00,5,South Africa,2008
3484,39.2756,-76.8555,2008-03-03 19:35:00,2008-03-04 00:35:00,5,United States - Maryland,2008
3485,32.3676,-110.969,2008-03-03 19:35:00,2008-03-04 02:35:00,4,United States - Arizona,2008
3486,39.5429,-77.9872,2008-03-03 19:35:00,2008-03-04 00:35:00,7,United States - West Virginia,2008
3487,40.252,-111.662,2008-03-03 19:35:00,2008-03-04 02:35:00,4,United States - Utah,2008
3488,44.93,25.99,2008-03-03 19:36:00,2008-03-03 17:36:00,3,Romania,2008
3489,37.3661,-81.5518,2008-03-03 19:36:00,2008-03-04 00:36:00,4,United States - West Virginia,2008
3490,32.3689,-111.123,2008-03-03 19:37:00,2008-03-04 02:37:00,5,United States - Arizona,2008
3491,40.0317,-75.546,2008-03-03 19:38:00,2008-03-04 00:38:00,4,United States - Pennsylvania,2008
3492,9.96689,-84.2241,2008-03-03 19:40:00,2008-03-04 01:40:00,5,Costa Rica,2008
3493,40.1417,-105.165,2008-03-03 19:40:00,2008-03-04 02:40:00,4,United States - Colorado,2008
3494,37.4711,-81.6632,2008-03-03 19:40:00,2008-03-04 00:40:00,3,United States - West Virginia,2008
3495,37.4711,-81.6632,2008-03-03 19:40:00,2008-03-04 00:40:00,3,United States - West Virginia,2008
3496,32.2189,-111.029,2008-03-03 19:40:00,2008-03-04 02:40:00,3,United States - Arizona,2008
3497,43.9339,11.4647,2008-03-03 19:41:00,2008-03-03 18:41:00,4,Italy,2008
3498,32.2848,-110.861,2008-03-03 19:43:00,2008-03-04 02:43:00,6,United States - Arizona,2008
3499,43.5853,-71.2146,2008-03-03 19:43:00,2008-03-04 00:43:00,4,United States - New Hampshire,2008
3500,45.36,11.87,2008-03-03 19:44:00,2008-03-03 18:44:00,3,Italy,2008
3501,41.6833,-70.4333,2008-03-03 19:45:00,2008-03-04 00:45:00,4,United States - Massachusetts,2008
3502,33.4596,-82.2115,2008-03-03 19:45:00,2008-03-04 00:45:00,4,United States - Georgia,2008
3504,32.938,-117.16,2008-03-03 19:45:00,2008-03-04 03:45:00,4,United States - California,2008
3505,39.077,-108.617,2008-03-03 19:45:00,2008-03-04 02:45:00,5,United States - Colorado,2008
3506,37.4711,-81.6632,2008-03-03 19:45:00,2008-03-04 00:45:00,3,United States - West Virginia,2008
3507,40.6499,-75.4625,2008-03-03 19:45:00,2008-03-04 00:45:00,4,United States - Pennsylvania,2008
3508,44.43,24.36,2008-03-03 19:45:00,2008-03-03 17:45:00,3,Romania,2008
3510,32.2318,-110.952,2008-03-03 19:47:00,2008-03-04 02:47:00,5,United States - Arizona,2008
3511,32.4171,-110.95,2008-03-03 19:47:00,2008-03-04 02:47:00,5,United States - Arizona,2008
3512,43.8421,-70.1519,2008-03-03 19:47:00,2008-03-04 00:47:00,4,United States - Maine,2008
3513,40.4253,-104.75,2008-03-03 19:48:00,2008-03-04 02:48:00,4,United States - Colorado,2008
3514,44.95,26.017,2008-03-03 19:48:00,2008-03-03 17:48:00,3,Romania,2008
3515,47.7931,18.7417,2008-03-03 19:50:00,2008-03-03 18:50:00,4,Hungary,2008
3516,31.9832,-111.305,2008-03-03 19:50:00,2008-03-04 02:50:00,6,United States - Arizona,2008
3517,32.2292,-110.951,2008-03-03 19:51:00,2008-03-04 02:51:00,3,United States - Arizona,2008
3518,32.2304,-110.962,2008-03-03 19:53:00,2008-03-04 02:53:00,4,United States - Arizona,2008
3519,32.4235,-110.931,2008-03-03 19:53:00,2008-03-04 02:53:00,3,United States - Arizona,2008
3520,18.7892,99.17,2008-03-03 19:55:00,2008-03-03 12:55:00,3,Thailand,2008
3521,44.5439,-69.6271,2008-03-03 19:59:00,2008-03-04 00:59:00,3,United States - Maine,2008
3522,36.3518,-118.436,2008-03-03 20:00:00,2008-03-04 04:00:00,7,United States - California,2008
3523,-32.0933,115.795,2008-03-03 20:00:00,2008-03-03 11:00:00,4,Australia,2008
3525,51.4486,6.90866,2008-03-03 20:00:00,2008-03-03 19:00:00,3,Germany,2008
3527,51.8237,6.73863,2008-03-03 20:00:00,2008-03-03 19:00:00,5,Germany,2008
3528,28.1407,-81.9221,2008-03-03 20:00:00,2008-03-04 01:00:00,5,United States - Florida,2008
