,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
370,51.3066,-114.035,2019-01-05 20:00:00,2019-01-06 03:00:00,1,Canada,2019
376,35.7252,139.74,2019-01-07 21:00:00,2019-01-07 12:00:00,2,Japan,2019
377,45.4133,10.2761,2019-01-06 20:10:00,2019-01-06 19:10:00,3,Italy,2019
378,45.4133,10.2761,2019-01-06 20:10:00,2019-01-06 19:10:00,3,Italy,2019
379,46.5526,11.8743,2019-01-06 20:29:00,2019-01-06 19:29:00,4,Italy,2019
380,45.5068,10.3131,2019-01-06 20:35:00,2019-01-06 19:35:00,3,Italy,2019
381,42.3049,-71.3337,2019-01-06 20:55:00,2019-01-07 01:55:00,3,United States - Massachusetts,2019
382,51.2917,-114.014,2019-01-03 21:00:00,2019-01-04 04:00:00,5,Canada,2019
383,51.0486,-114.071,2019-01-04 00:00:00,2019-01-04 00:00:00,4,Canada,2019
384,45.5437,10.1691,2019-01-06 22:31:00,2019-01-06 21:31:00,1,Italy,2019
387,45.5382,9.92836,2019-01-06 23:37:00,2019-01-06 22:37:00,2,Italy,2019
388,51.3028,-114.043,2019-01-03 21:46:00,2019-01-04 04:46:00,1,Canada,2019
389,51.2909,-114.014,2019-01-06 16:35:00,2019-01-06 23:35:00,1,Canada,2019
390,35.4874,139.658,2019-01-06 22:44:00,2019-01-06 13:44:00,2,Japan,2019
391,34.7473,-84.9843,2019-01-06 19:05:00,2019-01-07 00:05:00,3,United States - Georgia,2019
392,51.3047,-114.038,2019-01-06 17:31:00,2019-01-07 00:31:00,2,Canada,2019
393,34.7486,-85.0012,2019-01-06 19:33:00,2019-01-07 00:33:00,2,United States - Georgia,2019
394,35.742,139.506,2019-01-06 19:00:00,2019-01-06 10:00:00,3,Japan,2019
395,42.3668,-71.3031,2019-01-06 19:15:00,2019-01-07 00:15:00,3,United States - Massachusetts,2019
396,34.7851,-84.968,2019-01-06 20:13:00,2019-01-07 01:13:00,2,United States - Georgia,2019
398,29.9285,-95.1776,2019-01-06 19:21:00,2019-01-07 01:21:00,3,United States - Texas,2019
399,51.2894,-114.011,2019-01-06 18:27:00,2019-01-07 01:27:00,1,Canada,2019
400,51.2917,-114.014,2019-01-06 18:37:00,2019-01-07 01:37:00,5,Canada,2019
404,42.0027,-72.5791,2019-01-06 20:48:00,2019-01-07 01:48:00,4,United States - Connecticut,2019
405,51.3001,-114.048,2019-01-06 19:14:00,2019-01-07 02:14:00,1,Canada,2019
411,47.5804,-117.546,2019-01-06 19:35:00,2019-01-07 03:35:00,1,United States - Washington,2019
412,37.0902,-95.7129,2019-01-06 19:57:00,2019-01-07 03:57:00,1,United States - Washington,2019
413,42.6039,-95.9481,2019-01-06 21:54:00,2019-01-07 03:54:00,3,United States - Iowa,2019
414,30.4909,-90.9938,2019-01-06 21:50:00,2019-01-07 03:50:00,2,United States - Louisiana,2019
415,51.3039,-114.046,2019-01-06 20:55:00,2019-01-07 03:55:00,1,Canada,2019
416,48.1777,-117.04,2019-01-06 19:57:00,2019-01-07 03:57:00,1,United States - Washington,2019
418,48.2181,-117.061,2019-01-06 19:58:00,2019-01-07 03:58:00,1,United States - Washington,2019
419,53.0961,-111.776,2019-01-02 07:00:00,2019-01-02 14:00:00,6,Canada,2019
422,37.9761,-122.301,2019-01-06 20:41:00,2019-01-07 04:41:00,1,United States - California,2019
423,51.9577,-114.408,2019-12-31 21:05:00,2020-01-01 04:05:00,5,Canada,2019
424,35.7849,139.675,2019-01-06 20:35:00,2019-01-06 11:35:00,2,Japan,2019
428,35.6591,139.701,2019-01-07 19:52:00,2019-01-07 10:52:00,1,Japan,2019
430,35.6714,139.605,2019-01-06 21:05:00,2019-01-06 12:05:00,1,Japan,2019
431,35.6591,139.701,2019-01-05 19:52:00,2019-01-05 10:52:00,1,Japan,2019
434,35.7766,139.603,2019-01-05 22:30:00,2019-01-05 13:30:00,2,Japan,2019
435,35.5298,139.702,2019-01-06 20:30:00,2019-01-06 11:30:00,1,Japan,2019
436,38.735,-104.83,2019-01-06 22:49:00,2019-01-07 05:49:00,4,United States - Colorado,2019
437,35.6212,140.137,2019-01-06 20:04:00,2019-01-06 11:04:00,3,Japan,2019
438,40.7351,-73.9832,2019-01-07 03:05:00,2019-01-07 08:05:00,1,United States - New York,2019
439,43.3623,-8.41154,2019-01-07 09:26:00,2019-01-07 08:26:00,4,Spain,2019
441,36.3606,138.198,2019-01-06 23:15:00,2019-01-06 14:15:00,5,Japan,2019
443,35.7251,139.751,2019-01-07 18:04:00,2019-01-07 09:04:00,2,Japan,2019
444,35.7251,139.751,2019-01-05 20:04:00,2019-01-05 11:04:00,2,Japan,2019
445,34.9917,135.734,2019-01-02 18:19:00,2019-01-02 09:19:00,1,Japan,2019
447,35.7404,139.477,2019-01-07 19:01:00,2019-01-07 10:01:00,1,Japan,2019
449,35.9359,139.775,2019-01-07 19:24:00,2019-01-07 10:24:00,3,Japan,2019
450,35.7853,139.786,2019-01-07 19:26:00,2019-01-07 10:26:00,1,Japan,2019
451,35.722,139.751,2019-01-07 19:34:00,2019-01-07 10:34:00,1,Japan,2019
452,35.7761,139.696,2019-01-07 19:34:00,2019-01-07 10:34:00,2,Japan,2019
453,35.099,138.903,2019-01-07 19:46:00,2019-01-07 10:46:00,1,Japan,2019
454,35.099,138.903,2019-01-07 19:46:00,2019-01-07 10:46:00,1,Japan,2019
455,35.8915,139.497,2019-01-07 19:57:00,2019-01-07 10:57:00,1,Japan,2019
456,35.5157,139.682,2019-01-07 19:56:00,2019-01-07 10:56:00,2,Japan,2019
457,35.5157,139.682,2019-01-07 19:56:00,2019-01-07 10:56:00,2,Japan,2019
458,35.6812,139.767,2019-01-07 19:57:00,2019-01-07 10:57:00,2,Japan,2019
460,35.7233,139.751,2019-01-07 19:59:00,2019-01-07 10:59:00,2,Japan,2019
461,35.7237,139.751,2019-01-07 19:59:00,2019-01-07 10:59:00,1,Japan,2019
466,35.4883,139.642,2019-01-07 20:11:00,2019-01-07 11:11:00,2,Japan,2019
467,35.743,139.648,2019-01-07 20:12:00,2019-01-07 11:12:00,2,Japan,2019
468,35.8734,139.637,2019-01-07 20:37:00,2019-01-07 11:37:00,3,Japan,2019
469,35.3424,139.482,2019-01-07 20:41:00,2019-01-07 11:41:00,2,Japan,2019
471,35.8255,139.705,2019-01-07 20:56:00,2019-01-07 11:56:00,2,Japan,2019
472,35.4417,139.351,2019-01-06 21:30:00,2019-01-06 12:30:00,2,Japan,2019
473,35.6816,139.769,2019-01-07 21:11:00,2019-01-07 12:11:00,1,Japan,2019
474,35.856,139.976,2019-01-07 21:12:00,2019-01-07 12:12:00,3,Japan,2019
475,35.6155,140.162,2019-01-07 21:22:00,2019-01-07 12:22:00,3,Japan,2019
478,35.3824,139.507,2019-01-07 21:25:00,2019-01-07 12:25:00,3,Japan,2019
479,35.762,139.916,2019-01-07 21:25:00,2019-01-07 12:25:00,3,Japan,2019
480,35.671,139.6,2019-01-07 21:25:00,2019-01-07 12:25:00,1,Japan,2019
481,35.7704,139.743,2019-01-07 21:33:00,2019-01-07 12:33:00,1,Japan,2019
482,35.7704,139.743,2019-01-07 21:44:00,2019-01-07 12:44:00,1,Japan,2019
483,35.93,139.773,2019-01-07 21:48:00,2019-01-07 12:48:00,2,Japan,2019
484,35.7258,139.611,2019-01-07 21:58:00,2019-01-07 12:58:00,2,Japan,2019
486,51.9577,-114.408,2019-12-31 21:05:00,2020-01-01 04:05:00,5,Canada,2019
488,35.7234,139.683,2019-01-07 22:29:00,2019-01-07 13:29:00,2,Japan,2019
491,35.9125,139.48,2019-01-07 22:42:00,2019-01-07 13:42:00,1,Japan,2019
495,35.709,139.732,2019-01-07 22:56:00,2019-01-07 13:56:00,7,Japan,2019
496,51.3046,-114.046,2019-01-04 21:46:00,2019-01-05 04:46:00,4,Canada,2019
498,35.7084,139.773,2019-01-07 23:10:00,2019-01-07 14:10:00,1,Japan,2019
499,53.5052,-112.062,2019-01-03 09:30:00,2019-01-03 16:30:00,4,Canada,2019
500,35.6756,139.481,2019-01-07 23:30:00,2019-01-07 14:30:00,1,Japan,2019
501,35.7124,139.451,2019-01-07 23:57:00,2019-01-07 14:57:00,2,Japan,2019
502,44.127,15.2428,2019-01-06 21:00:00,2019-01-06 20:00:00,1,Croatia,2019
503,44.1263,15.2406,2019-01-05 22:00:00,2019-01-05 21:00:00,1,Croatia,2019
505,44.1263,15.2406,2019-01-02 23:00:00,2019-01-02 22:00:00,2,Croatia,2019
507,44.0548,-121.327,2019-01-07 05:09:00,2019-01-07 13:09:00,4,United States - Oregon,2019
509,36.3808,140.249,2019-01-07 19:00:00,2019-01-07 10:00:00,3,Japan,2019
510,35.6531,139.747,2019-01-07 21:10:00,2019-01-07 12:10:00,1,Japan,2019
511,45.5445,10.1718,2019-01-06 21:16:00,2019-01-06 20:16:00,2,Italy,2019
512,35.7236,139.75,2019-01-07 00:00:00,2019-01-07 00:00:00,1,Japan,2019
513,20.1707,-103.728,2019-01-06 00:45:00,2019-01-06 06:45:00,5,Mexico,2019
516,47.5802,-117.546,2019-01-07 17:34:00,2019-01-08 01:34:00,2,United States - Washington,2019
517,47.6692,-117.37,2019-01-07 17:45:00,2019-01-08 01:45:00,3,United States - Washington,2019
518,47.6692,-117.37,2019-01-07 17:45:00,2019-01-08 01:45:00,3,United States - Washington,2019
519,47.5802,-117.687,2019-01-06 20:50:00,2019-01-07 04:50:00,1,United States - Washington,2019
520,42.3442,-71.224,2019-01-07 21:03:00,2019-01-08 02:03:00,1,United States - Massachusetts,2019
521,35.8192,139.104,2019-01-07 11:08:00,2019-01-07 02:08:00,3,Japan,2019
522,42.3792,-71.3029,2019-01-07 20:38:00,2019-01-08 01:38:00,1,United States - Massachusetts,2019
523,35.8353,139.651,2019-01-07 20:00:00,2019-01-07 11:00:00,1,Japan,2019
525,35.7784,139.683,2019-01-07 00:00:00,2019-01-07 00:00:00,3,Japan,2019
526,47.5802,-117.687,2019-01-07 19:42:00,2019-01-08 03:42:00,3,United States - Washington,2019
527,48.1985,-117.045,2019-01-07 20:10:00,2019-01-08 04:10:00,3,United States - Washington,2019
532,47.7511,-120.74,2019-01-07 20:46:00,2019-01-08 04:46:00,1,United States - Washington,2019
534,35.2756,140.308,2019-01-02 21:00:00,2019-01-02 12:00:00,3,Japan,2019
535,42.3696,-71.3085,2019-01-07 22:18:00,2019-01-08 03:18:00,1,United States - Massachusetts,2019
536,36.683,-4.45481,2019-01-08 10:14:00,2019-01-08 09:14:00,4,Spain,2019
538,35.7946,139.68,2019-01-07 22:00:00,2019-01-07 13:00:00,2,Japan,2019
539,35.7378,139.707,2019-01-07 00:00:00,2019-01-07 00:00:00,3,Japan,2019
540,35.7812,139.686,2019-01-08 19:35:00,2019-01-08 10:35:00,1,Japan,2019
541,35.4536,139.644,2019-01-02 20:04:00,2019-01-02 11:04:00,2,Japan,2019
543,35.6267,139.885,2019-01-03 19:00:00,2019-01-03 10:00:00,3,Japan,2019
544,36.0855,140.115,2019-01-06 20:03:00,2019-01-06 11:03:00,4,Japan,2019
545,35.7911,139.673,2019-01-07 21:44:00,2019-01-07 12:44:00,1,Japan,2019
546,35.8525,139.641,2019-01-07 00:26:00,2019-01-06 15:26:00,1,Japan,2019
549,34.7698,-84.9702,2019-01-08 20:46:00,2019-01-09 01:46:00,3,United States - Georgia,2019
550,-29.0182,-70.6915,2019-01-08 23:15:00,2019-01-09 02:15:00,6,Chile,2019
552,42.587,-95.9646,2019-01-08 21:01:00,2019-01-09 03:01:00,5,United States - Iowa,2019
555,37.4163,138.844,2019-01-05 21:45:00,2019-01-05 12:45:00,5,Japan,2019
556,-30.3091,139.338,2019-01-09 17:02:00,2019-01-09 06:32:00,6,Australia,2019
557,35.7318,139.737,2019-01-05 23:48:00,2019-01-05 14:48:00,2,Japan,2019
558,35.7445,139.742,2019-01-02 21:00:00,2019-01-02 12:00:00,2,Japan,2019
559,35.7445,139.742,2019-01-02 21:00:00,2019-01-02 12:00:00,2,Japan,2019
561,35.5222,140.353,2019-01-09 20:51:00,2019-01-09 11:51:00,3,Japan,2019
562,42.3975,-71.2982,2019-01-09 06:52:00,2019-01-09 11:52:00,2,United States - Massachusetts,2019
563,35.6895,139.692,2019-01-06 21:59:00,2019-01-06 12:59:00,2,Japan,2019
564,42.638,141.924,2019-01-02 22:17:00,2019-01-02 13:17:00,5,Japan,2019
565,36.0059,139.19,2019-01-02 23:30:00,2019-01-02 14:30:00,2,Japan,2019
566,35.6104,139.366,2019-01-05 00:03:00,2019-01-04 15:03:00,3,Japan,2019
567,35.6105,139.366,2019-01-07 21:10:00,2019-01-07 12:10:00,3,Japan,2019
568,28.441,-16.2975,2019-08-01 20:30:00,2019-08-01 19:30:00,2,Spain,2019
570,28.6472,-17.8941,2019-01-09 21:52:00,2019-01-09 21:52:00,4,Spain,2019
571,28.6604,-17.9069,2019-01-09 21:54:00,2019-01-09 21:54:00,3,Spain,2019
573,28.585,-17.8847,2019-01-09 22:58:00,2019-01-09 22:58:00,3,Spain,2019
574,42.3675,-71.3031,2019-01-09 18:30:00,2019-01-09 23:30:00,3,United States - Massachusetts,2019
575,28.6586,-17.9085,2019-01-09 23:44:00,2019-01-09 23:44:00,3,Spain,2019
576,28.6683,-17.9032,2019-01-10 00:51:00,2019-01-09 23:51:00,4,Spain,2019
577,28.6683,-17.9032,2019-01-10 02:31:00,2019-01-10 01:31:00,4,Spain,2019
578,42.3707,-71.2947,2019-01-09 21:28:00,2019-01-10 02:28:00,5,United States - Massachusetts,2019
579,42.4128,-71.2999,2019-01-09 21:55:00,2019-01-10 02:55:00,2,United States - Massachusetts,2019
580,35.7151,139.503,2019-01-07 20:23:00,2019-01-07 11:23:00,1,Japan,2019
582,48.2181,-117.061,2019-01-09 20:19:00,2019-01-10 04:19:00,3,United States - Washington,2019
584,35.7636,139.709,2019-01-10 16:31:00,2019-01-10 07:31:00,2,Japan,2019
585,35.7232,139.751,2019-01-07 20:31:00,2019-01-07 11:31:00,1,Japan,2019
586,36.2601,137.954,2019-01-01 02:00:00,2018-12-31 17:00:00,5,Japan,2019
588,35.7214,139.703,2019-01-07 20:00:00,2019-01-07 11:00:00,2,Japan,2019
590,35.6089,140.125,2019-01-07 22:20:00,2019-01-07 13:20:00,2,Japan,2019
591,35.8077,139.724,2019-01-10 20:46:00,2019-01-10 11:46:00,4,Japan,2019
593,44.1263,15.2406,2019-01-08 23:00:00,2019-01-08 22:00:00,1,Croatia,2019
594,38.2404,140.364,2019-01-03 21:30:00,2019-01-03 12:30:00,4,Japan,2019
595,38.2404,140.364,2019-01-03 21:30:00,2019-01-03 12:30:00,4,Japan,2019
596,35.733,139.882,2019-01-07 22:30:00,2019-01-07 13:30:00,1,Japan,2019
597,35.733,139.882,2019-01-07 21:00:00,2019-01-07 12:00:00,1,Japan,2019
598,35.725,139.715,2019-01-07 22:42:00,2019-01-07 13:42:00,1,Japan,2019
599,28.6604,-17.9203,2019-01-10 20:48:00,2019-01-10 20:48:00,3,Spain,2019
600,28.5781,-17.8782,2019-01-10 20:51:00,2019-01-10 20:51:00,5,Spain,2019
601,28.6596,-17.9064,2019-01-10 22:34:00,2019-01-10 21:34:00,4,Morocco,2019
602,28.6472,-17.8941,2019-01-10 21:46:00,2019-01-10 21:46:00,3,Spain,2019
603,28.6607,-17.907,2019-01-10 22:03:00,2019-01-10 22:03:00,3,Spain,2019
604,42.634,-71.4431,2019-01-07 18:07:00,2019-01-07 23:07:00,2,United States - Massachusetts,2019
606,42.3921,-71.31,2019-01-10 19:00:00,2019-01-11 00:00:00,2,United States - Massachusetts,2019
607,42.5267,-71.2777,2019-01-10 19:36:00,2019-01-11 00:36:00,4,United States - Massachusetts,2019
608,42.3668,-71.3031,2019-01-09 20:00:00,2019-01-10 01:00:00,2,United States - Massachusetts,2019
610,42.3357,-71.1835,2019-01-06 19:16:00,2019-01-07 00:16:00,1,United States - Massachusetts,2019
611,19.9922,-155.827,2019-01-10 20:22:00,2019-01-11 01:22:00,4,United States - Hawaii,2019
612,42.3846,-71.2729,2019-01-10 20:27:00,2019-01-11 01:27:00,3,United States - Massachusetts,2019
613,47.6692,-117.37,2019-01-10 18:04:00,2019-01-11 02:04:00,3,United States - Washington,2019
614,42.3922,-71.2889,2019-01-19 20:43:00,2019-01-20 01:43:00,2,United States - Massachusetts,2019
615,42.3364,-71.2683,2019-01-10 22:20:00,2019-01-11 03:20:00,4,United States - Massachusetts,2019
616,42.3924,-71.2889,2019-01-10 22:20:00,2019-01-11 03:20:00,4,United States - Massachusetts,2019
617,51.3024,-114.047,2019-01-10 21:03:00,2019-01-11 04:03:00,2,Canada,2019
618,51.3024,-114.047,2019-01-10 21:04:00,2019-01-11 04:04:00,2,Canada,2019
619,51.3024,-114.047,2019-01-10 21:06:00,2019-01-11 04:06:00,2,Canada,2019
620,42.3595,-71.3269,2019-01-10 23:12:00,2019-01-11 04:12:00,4,United States - Massachusetts,2019
621,44.0548,-121.327,2019-01-10 20:29:00,2019-01-11 04:29:00,4,United States - Oregon,2019
624,37.2292,-79.9886,2019-01-11 00:10:00,2019-01-11 05:10:00,5,United States - Virginia,2019
625,26.1004,-80.3998,2019-01-11 01:04:00,2019-01-11 06:04:00,3,United States - Florida,2019
626,27.989,-15.6112,2019-01-10 23:25:00,2019-01-10 23:25:00,5,Spain,2019
627,42.3629,-71.3096,2019-01-09 21:00:00,2019-01-10 02:00:00,2,United States - Massachusetts,2019
628,42.3629,-71.3096,2019-01-10 22:00:00,2019-01-11 03:00:00,4,United States - Massachusetts,2019
629,42.3686,-71.2908,2019-01-09 21:00:00,2019-01-10 02:00:00,6,United States - Massachusetts,2019
630,42.3686,-71.2908,2019-01-10 21:00:00,2019-01-11 02:00:00,6,United States - Massachusetts,2019
631,42.4006,-71.2893,2019-01-11 07:40:00,2019-01-11 12:40:00,1,United States - Massachusetts,2019
632,49.2205,-122.969,2019-01-11 13:12:00,2019-01-11 21:12:00,3,Canada,2019
634,28.5848,-17.8806,2019-01-11 22:25:00,2019-01-11 22:25:00,4,Spain,2019
635,40.5436,-75.3258,2019-01-11 17:54:00,2019-01-11 22:54:00,3,United States - Pennsylvania,2019
636,28.6683,-17.9032,2019-01-12 01:53:00,2019-01-12 00:53:00,4,Spain,2019
637,40.1462,-80.8397,2019-01-11 21:18:00,2019-01-12 02:18:00,1,United States - Ohio,2019
638,28.6683,-17.9032,2019-01-12 03:19:00,2019-01-12 02:19:00,4,Spain,2019
639,34.1649,-82.0307,2019-01-11 21:20:00,2019-01-12 02:20:00,2,United States - Massachusetts,2019
640,28.6586,-17.9085,2019-01-12 02:50:00,2019-01-12 02:50:00,3,Spain,2019
642,43.0512,-78.8652,2019-01-12 02:43:00,2019-01-12 07:43:00,3,United States - New York,2019
643,43.0512,-78.8652,2019-01-10 23:07:00,2019-01-11 04:07:00,2,United States - New York,2019
644,43.0512,-78.8652,2019-01-07 22:48:00,2019-01-08 03:48:00,1,United States - New York,2019
645,43.0512,-78.8652,2019-01-04 02:51:00,2019-01-04 07:51:00,2,United States - New York,2019
648,51.9044,-8.45889,2019-01-12 19:56:00,2019-01-12 19:56:00,1,Ireland,2019
649,28.656,-17.9104,2019-01-12 21:25:00,2019-01-12 21:25:00,3,Spain,2019
650,28.6573,-17.9175,2019-01-12 21:19:00,2019-01-12 21:19:00,3,Spain,2019
651,51.9044,-8.45894,2019-01-12 22:02:00,2019-01-12 22:02:00,2,Ireland,2019
652,28.6427,-17.9332,2019-01-12 22:11:00,2019-01-12 22:11:00,3,Spain,2019
653,28.6472,-17.8941,2019-01-12 22:16:00,2019-01-12 22:16:00,3,Spain,2019
654,51.9044,-8.45891,2019-01-12 22:17:00,2019-01-12 22:17:00,4,Ireland,2019
655,28.6603,-17.9071,2019-01-12 22:33:00,2019-01-12 22:33:00,3,Spain,2019
656,28.585,-17.8847,2019-01-12 22:50:00,2019-01-12 22:50:00,5,Spain,2019
657,28.6604,-17.9203,2019-01-12 23:26:00,2019-01-12 23:26:00,4,Spain,2019
658,28.6683,-17.9032,2019-01-13 01:08:00,2019-01-13 00:08:00,4,Spain,2019
660,44.4696,-72.7081,2019-01-12 20:06:00,2019-01-13 01:06:00,3,United States - Vermont,2019
661,28.6683,-17.9032,2019-01-13 03:30:00,2019-01-13 02:30:00,5,Spain,2019
662,28.6587,-17.9084,2019-01-13 04:15:00,2019-01-13 04:15:00,1,Spain,2019
663,-26.7585,152.865,2019-01-12 23:10:00,2019-01-12 13:10:00,6,Australia,2019
664,46.026,15.9012,2019-01-12 20:54:00,2019-01-12 19:54:00,3,Croatia,2019
665,46.026,15.9012,2019-01-12 20:00:00,2019-01-12 19:00:00,3,Croatia,2019
666,46.026,15.9012,2019-01-12 20:00:00,2019-01-12 19:00:00,3,Croatia,2019
667,46.0259,15.9034,2019-01-12 20:00:00,2019-01-12 19:00:00,3,Croatia,2019
668,46.0281,15.8844,2019-01-12 20:08:00,2019-01-12 19:08:00,3,Croatia,2019
669,46.032,15.9139,2019-01-12 20:10:00,2019-01-12 19:10:00,3,Croatia,2019
670,46.0262,15.9066,2019-01-12 20:12:00,2019-01-12 19:12:00,3,Croatia,2019
671,51.9044,-8.4589,2019-01-13 20:32:00,2019-01-13 20:32:00,3,Ireland,2019
672,28.644,-17.9336,2019-01-13 20:29:00,2019-01-13 20:29:00,4,Spain,2019
673,45.5244,9.27879,2019-01-13 22:23:00,2019-01-13 21:23:00,2,Italy,2019
674,28.5851,-17.8847,2019-01-13 21:59:00,2019-01-13 21:59:00,4,Spain,2019
675,38.8878,-119.82,2019-01-13 14:17:00,2019-01-13 22:17:00,5,United States - Nevada,2019
676,39.0218,-119.731,2019-01-13 01:00:00,2019-01-13 09:00:00,6,United States - Nevada,2019
677,28.6603,-17.9068,2019-01-13 23:22:00,2019-01-13 23:22:00,3,Spain,2019
679,42.3942,-71.308,2019-01-11 18:45:00,2019-01-11 23:45:00,4,United States - Massachusetts,2019
680,28.6682,-17.9031,2019-01-14 02:54:00,2019-01-14 01:54:00,4,Spain,2019
681,41.2857,-3.36554,2019-01-12 23:35:00,2019-01-12 22:35:00,5,Spain,2019
682,40.1462,-80.8397,2019-01-11 21:18:00,2019-01-12 02:18:00,1,United States - Ohio,2019
683,34.8149,-84.918,2019-01-07 07:26:00,2019-01-07 12:26:00,7,United States - Georgia,2019
684,48.9223,17.1051,2019-01-11 18:57:00,2019-01-11 17:57:00,2,Czech Republic,2019
686,43.3012,-72.148,2019-01-12 20:46:00,2019-01-13 01:46:00,5,United States - New Hampshire,2019
687,41.9782,-72.5959,2019-01-14 10:38:00,2019-01-14 15:38:00,5,United States - Connecticut,2019
690,28.5086,-17.8756,2019-01-12 22:47:00,2019-01-12 22:47:00,3,Spain,2019
691,28.585,-17.8847,2019-01-14 21:12:00,2019-01-14 21:12:00,4,Spain,2019
692,28.6604,-17.9203,2019-01-14 21:12:00,2019-01-14 21:12:00,3,Spain,2019
694,51.9044,-8.4589,2019-01-14 22:13:00,2019-01-14 22:13:00,2,Ireland,2019
695,28.6453,-17.9334,2019-01-14 22:36:00,2019-01-14 22:36:00,1,Spain,2019
696,28.6603,-17.9071,2019-01-14 22:37:00,2019-01-14 22:37:00,3,Spain,2019
697,36.874,-76.1413,2019-01-14 19:16:00,2019-01-15 00:16:00,1,United States - Virginia,2019
699,19.9733,17.0312,2019-01-15 19:27:00,2019-01-15 10:27:00,7,South Korea,2019
700,36.3989,127.375,2019-01-15 19:29:00,2019-01-15 10:29:00,2,South Korea,2019
701,49.3079,17.1642,2019-01-15 16:57:00,2019-01-15 15:57:00,2,Czech Republic,2019
702,47.6101,-122.202,2019-01-14 21:00:00,2019-01-15 05:00:00,3,United States - Washington,2019
703,28.643,-17.8953,2019-01-15 20:07:00,2019-01-15 20:07:00,2,Spain,2019
704,28.6604,-17.9203,2019-01-15 21:09:00,2019-01-15 21:09:00,2,Spain,2019
705,42.3668,-71.3031,2019-01-12 20:00:00,2019-01-13 01:00:00,4,United States - Massachusetts,2019
707,28.5851,-17.8847,2019-01-15 22:00:00,2019-01-15 22:00:00,3,Spain,2019
708,28.6605,-17.9069,2019-01-15 23:10:00,2019-01-15 23:10:00,3,Spain,2019
712,51.9044,-8.4589,2019-01-15 23:38:00,2019-01-15 23:38:00,4,Ireland,2019
713,40.1464,-80.8401,2019-01-15 18:44:00,2019-01-15 23:44:00,3,United States - Ohio,2019
714,36.874,-76.1413,2019-01-15 20:18:00,2019-01-16 01:18:00,2,United States - Virginia,2019
715,42.3879,-71.2933,2019-01-15 17:55:00,2019-01-15 22:55:00,3,United States - Massachusetts,2019
716,35.1631,137.027,2019-01-13 20:12:00,2019-01-13 11:12:00,3,Japan,2019
717,28.6604,-17.9203,2019-01-16 21:02:00,2019-01-16 21:02:00,2,Spain,2019
718,28.643,-17.8954,2019-01-16 21:24:00,2019-01-16 21:24:00,2,Spain,2019
719,51.9044,-8.45884,2019-01-16 21:50:00,2019-01-16 21:50:00,4,Ireland,2019
720,28.6453,-17.9334,2019-01-16 22:05:00,2019-01-16 22:05:00,1,Spain,2019
721,36.8042,-76.1702,2019-01-16 18:55:00,2019-01-16 23:55:00,3,United States - Virginia,2019
723,39.8498,-86.3632,2019-01-16 20:21:00,2019-01-17 01:21:00,1,United States - Indiana,2019
725,39.8307,-86.2945,2019-01-16 21:38:00,2019-01-17 02:38:00,2,United States - Indiana,2019
726,38.1872,-76.4343,2019-01-16 23:01:00,2019-01-17 04:01:00,2,United States - Maryland,2019
727,42.3668,-71.3031,2019-11-19 10:14:00,2019-11-19 15:14:00,2,United States - Massachusetts,2019
728,28.5851,-17.8846,2019-01-17 21:46:00,2019-01-17 21:46:00,4,Spain,2019
729,36.8422,-76.1356,2019-01-17 19:56:00,2019-01-18 00:56:00,2,United States - Virginia,2019
730,36.8422,-76.1356,2019-01-17 20:13:00,2019-01-18 01:13:00,2,United States - Virginia,2019
731,28.5849,-17.8848,2019-01-18 22:36:00,2019-01-18 22:36:00,4,Spain,2019
732,28.6606,-17.9071,2019-01-18 22:29:00,2019-01-18 22:29:00,3,Spain,2019
734,45.1784,5.68582,2019-01-19 20:02:00,2019-01-19 19:02:00,3,France,2019
736,51.9044,-8.45888,2019-01-19 21:48:00,2019-01-19 21:48:00,3,Ireland,2019
737,28.6605,-17.9069,2019-01-19 22:54:00,2019-01-19 22:54:00,3,Spain,2019
738,51.9045,-8.45892,2019-01-20 20:54:00,2019-01-20 20:54:00,4,Ireland,2019
739,28.6604,-17.9203,2019-01-20 21:33:00,2019-01-20 21:33:00,2,Spain,2019
740,42.5272,-71.278,2019-01-20 17:39:00,2019-01-20 22:39:00,3,United States - Massachusetts,2019
741,36.8027,-76.2177,2019-01-20 18:44:00,2019-01-20 23:44:00,4,United States - Virginia,2019
742,41.6899,-83.6156,2019-01-20 19:32:00,2019-01-21 00:32:00,1,United States - Ohio,2019
743,39.8042,-86.372,2019-01-20 19:43:00,2019-01-21 00:43:00,2,United States - Indiana,2019
744,39.8041,-86.372,2019-01-20 19:43:00,2019-01-21 00:43:00,2,United States - Indiana,2019
