,Latitude,Longitude,LocalTime,UTTime,LimitingMag,Country,Year
27763,45.0999,14.1153,2020-11-15 21:48:00,2020-11-15 20:48:00,4,Croatia,2020
27764,45.0999,14.1153,2020-11-16 21:56:00,2020-11-16 20:56:00,2,Croatia,2020
27765,28.207,83.9611,2020-11-18 02:52:00,2020-11-17 21:07:00,6,Nepal,2020
27766,44.7555,-93.1911,2020-11-15 20:00:00,2020-11-16 02:00:00,4,United States - Minnesota,2020
27767,44.9431,-93.1897,2020-11-17 01:00:00,2020-11-17 07:00:00,4,United States - Minnesota,2020
27768,32.1067,-96.4782,2020-11-16 12:00:00,2020-11-16 18:00:00,2,United States - Texas,2020
27769,38.4087,-89.9921,2020-11-16 19:30:00,2020-11-17 01:30:00,4,United States,2020
27770,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27771,48.2245,11.6758,2020-11-17 23:30:00,2020-11-17 22:30:00,5,Germany,2020
27772,53.1965,-2.89688,2020-11-17 23:26:00,2020-11-17 23:26:00,5,United Kingdom,2020
27773,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27774,25.7233,-80.2814,2020-11-17 18:45:00,2020-11-17 23:45:00,2,United States - Florida,2020
27775,25.7233,-80.2814,2020-11-17 18:45:00,2020-11-17 23:45:00,2,United States - Florida,2020
27776,38.0081,-122.117,2020-11-16 19:20:00,2020-11-17 03:20:00,2,United States - California,2020
27777,38.755,-77.4358,2020-11-17 19:05:00,2020-11-18 00:05:00,2,United States - Virginia,2020
27778,4.56413,-74.2357,2020-11-17 19:16:00,2020-11-18 00:16:00,2,Colombia,2020
27779,43.8051,-88.3757,2020-11-17 18:20:00,2020-11-18 00:20:00,4,United States - Wisconsin,2020
27781,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27782,37.9655,-122.01,2020-11-16 19:01:00,2020-11-17 03:01:00,7,United States - California,2020
27783,-29.943,-71.2885,2020-11-17 21:43:00,2020-11-18 00:43:00,2,Chile,2020
27785,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27786,47.7213,-122.355,2020-11-14 01:26:00,2020-11-14 09:26:00,2,United States - Washington,2020
27787,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27788,35.175,-120.715,2020-11-16 20:30:00,2020-11-17 04:30:00,1,United States,2020
27789,39.0558,-76.4988,2020-11-17 21:07:00,2020-11-18 02:07:00,3,United States - Maryland,2020
27790,32.0861,-96.4661,2020-11-17 20:07:00,2020-11-18 02:07:00,4,United States - Texas,2020
27791,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27792,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27794,29.1641,-80.9754,2020-11-16 21:55:00,2020-11-17 02:55:00,2,United States - Florida,2020
27796,29.1641,-80.9754,2020-11-16 21:55:00,2020-11-17 02:55:00,2,United States - Florida,2020
27798,37.4713,-122.163,2020-11-17 19:59:00,2020-11-18 03:59:00,4,United States - California,2020
27801,34.0474,-117.723,2020-11-17 20:22:00,2020-11-18 04:22:00,2,United States - California,2020
27803,47.093,-122.195,2020-11-14 23:37:00,2020-11-15 07:37:00,4,United States - Washington,2020
27804,47.2548,-122.452,2020-11-17 23:33:00,2020-11-18 07:33:00,1,United States - Washington,2020
27805,47.0126,-122.421,2020-11-15 20:30:00,2020-11-16 04:30:00,2,United States - Washington,2020
27806,47.6974,-122.381,2020-11-16 20:50:00,2020-11-17 04:50:00,2,United States - Washington,2020
27807,47.6974,-122.381,2020-11-17 21:15:00,2020-11-18 05:15:00,3,United States - Washington,2020
27808,25.1154,121.515,2020-11-16 21:56:00,2020-11-16 13:56:00,2,Taiwan,2020
27809,45.1089,14.0485,2020-11-09 19:32:00,2020-11-09 18:32:00,3,Croatia,2020
27810,45.1089,14.0484,2020-11-10 19:48:00,2020-11-10 18:48:00,3,Croatia,2020
27811,45.1088,14.0484,2020-11-11 20:13:00,2020-11-11 19:13:00,4,Croatia,2020
27812,45.1088,14.0484,2020-11-12 20:23:00,2020-11-12 19:23:00,4,Croatia,2020
27813,22.7035,114.262,2020-11-18 19:23:00,2020-11-18 11:23:00,3,China,2020
27814,45.1089,14.0484,2020-11-13 19:54:00,2020-11-13 18:54:00,5,Croatia,2020
27815,45.1088,14.0484,2020-11-14 20:56:00,2020-11-14 19:56:00,4,Croatia,2020
27816,45.1088,14.0484,2020-11-15 21:02:00,2020-11-15 20:02:00,1,Croatia,2020
27817,40.8788,-74.5423,2020-11-17 18:30:00,2020-11-17 23:30:00,1,United States - New Jersey,2020
27818,32.627,-97.0567,2020-11-17 07:45:00,2020-11-17 13:45:00,4,United States - Texas,2020
27819,32.0861,-96.4661,2020-11-17 20:06:00,2020-11-18 02:06:00,4,United States - Texas,2020
27822,28.2141,84.0116,2020-11-18 20:41:00,2020-11-18 14:56:00,6,Nepal,2020
27823,45.0852,14.1186,2020-11-07 23:30:00,2020-11-07 22:30:00,2,Croatia,2020
27824,45.0852,14.1186,2020-11-08 23:30:00,2020-11-08 22:30:00,2,Croatia,2020
27825,45.0852,14.1186,2020-11-07 23:40:00,2020-11-07 22:40:00,4,Croatia,2020
27826,45.0852,14.1186,2020-11-08 23:40:00,2020-11-08 22:40:00,4,Croatia,2020
27827,45.0852,14.1186,2020-11-09 23:30:00,2020-11-09 22:30:00,2,Croatia,2020
27828,45.0852,14.1186,2020-11-09 23:40:00,2020-11-09 22:40:00,3,Croatia,2020
27829,44.9531,-93.2565,2020-11-17 09:49:00,2020-11-17 15:49:00,1,United States - Minnesota,2020
27830,45.109,14.0487,2020-11-07 19:58:00,2020-11-07 18:58:00,3,Croatia,2020
27831,45.1088,14.0486,2020-11-08 20:23:00,2020-11-08 19:23:00,3,Croatia,2020
27832,45.1088,14.0486,2020-11-09 19:35:00,2020-11-09 18:35:00,4,Croatia,2020
27833,45.109,14.0487,2020-11-10 19:53:00,2020-11-10 18:53:00,5,Croatia,2020
27834,45.109,14.0487,2020-11-11 20:17:00,2020-11-11 19:17:00,5,Croatia,2020
27835,45.109,14.0487,2020-11-12 20:20:00,2020-11-12 19:20:00,6,Croatia,2020
27836,45.109,14.0487,2020-11-13 19:52:00,2020-11-13 18:52:00,6,Croatia,2020
27837,45.109,14.0487,2020-11-14 20:58:00,2020-11-14 19:58:00,5,Croatia,2020
27838,45.109,14.0487,2020-11-15 21:03:00,2020-11-15 20:03:00,2,Croatia,2020
27839,45.1089,14.0485,2020-11-16 21:17:00,2020-11-16 20:17:00,6,Croatia,2020
27840,45.109,14.0487,2020-11-16 21:19:00,2020-11-16 20:19:00,7,Croatia,2020
27841,47.2033,8.5765,2020-11-18 17:55:00,2020-11-18 16:55:00,2,Switzerland,2020
27842,40.0224,-105.263,2020-11-16 20:35:00,2020-11-17 03:35:00,3,United States - Colorado,2020
27843,26.4699,-81.8224,2020-10-18 12:53:00,2020-10-18 17:53:00,3,United States - Florida,2020
27844,47.2053,8.57986,2020-11-18 19:01:00,2020-11-18 18:01:00,3,Switzerland,2020
27845,45.0981,14.1177,2020-11-07 19:52:00,2020-11-07 18:52:00,2,Croatia,2020
27846,45.0981,14.1193,2020-11-07 20:03:00,2020-11-07 19:03:00,3,Croatia,2020
27847,45.0981,14.1177,2020-11-08 20:32:00,2020-11-08 19:32:00,1,Croatia,2020
27848,45.0982,14.1192,2020-11-08 20:40:00,2020-11-08 19:40:00,2,Croatia,2020
27849,45.0981,14.1177,2020-11-09 19:45:00,2020-11-09 18:45:00,2,Croatia,2020
27850,45.0981,14.1192,2020-11-09 19:52:00,2020-11-09 18:52:00,3,Croatia,2020
27851,45.0981,14.1177,2020-11-10 20:47:00,2020-11-10 19:47:00,3,Croatia,2020
27852,45.105,14.0442,2020-11-11 20:21:00,2020-11-11 19:21:00,1,Croatia,2020
27853,45.105,14.0442,2020-11-14 20:25:00,2020-11-14 19:25:00,1,Croatia,2020
27854,45.0981,14.1177,2020-11-11 20:13:00,2020-11-11 19:13:00,4,Croatia,2020
27855,45.098,14.1194,2020-11-11 20:20:00,2020-11-11 19:20:00,5,Croatia,2020
27856,45.0981,14.1177,2020-11-12 20:28:00,2020-11-12 19:28:00,3,Croatia,2020
27857,45.0982,14.1192,2020-11-12 20:36:00,2020-11-12 19:36:00,5,Croatia,2020
27858,45.0982,14.1177,2020-11-13 19:58:00,2020-11-13 18:58:00,2,Croatia,2020
27859,45.0982,14.1191,2020-11-13 20:08:00,2020-11-13 19:08:00,4,Croatia,2020
27860,45.0981,14.1177,2020-11-14 20:47:00,2020-11-14 19:47:00,2,Croatia,2020
27861,45.0982,14.1192,2020-11-14 20:55:00,2020-11-14 19:55:00,4,Croatia,2020
27862,45.1013,14.1052,2020-11-07 20:54:00,2020-11-07 19:54:00,4,Croatia,2020
27863,45.0981,14.1177,2020-11-15 20:57:00,2020-11-15 19:57:00,1,Croatia,2020
27864,45.1013,14.1052,2020-11-07 21:02:00,2020-11-07 20:02:00,3,Croatia,2020
27865,45.1013,14.1052,2020-11-08 18:23:00,2020-11-08 17:23:00,2,Croatia,2020
27866,45.1013,14.1052,2020-11-08 18:29:00,2020-11-08 17:29:00,4,Croatia,2020
27867,45.0982,14.1192,2020-11-15 21:04:00,2020-11-15 20:04:00,2,Croatia,2020
27868,45.1013,14.1052,2020-11-09 22:08:00,2020-11-09 21:08:00,3,Croatia,2020
27869,45.1013,14.1052,2020-11-09 22:13:00,2020-11-09 21:13:00,3,Croatia,2020
27870,45.1013,14.1052,2020-11-10 20:02:00,2020-11-10 19:02:00,2,Croatia,2020
27872,45.1013,14.1052,2020-11-10 20:04:00,2020-11-10 19:04:00,2,Croatia,2020
27873,45.1013,14.1052,2020-11-11 19:21:00,2020-11-11 18:21:00,3,Croatia,2020
27874,45.1013,14.1052,2020-11-11 19:25:00,2020-11-11 18:25:00,3,Croatia,2020
27876,45.1013,14.1052,2020-11-12 21:09:00,2020-11-12 20:09:00,3,Croatia,2020
27877,45.1013,14.1052,2020-11-12 21:11:00,2020-11-12 20:11:00,3,Croatia,2020
27880,45.1013,14.1052,2020-11-14 21:57:00,2020-11-14 20:57:00,3,Croatia,2020
27881,45.1013,14.1052,2020-11-14 22:00:00,2020-11-14 21:00:00,3,Croatia,2020
27882,45.1013,14.1052,2020-11-15 17:34:00,2020-11-15 16:34:00,4,Croatia,2020
27883,45.1013,14.1052,2020-11-15 17:35:00,2020-11-15 16:35:00,4,Croatia,2020
27884,45.1013,14.1052,2020-11-15 17:35:00,2020-11-15 16:35:00,4,Croatia,2020
27885,45.0982,14.1193,2020-11-10 20:56:00,2020-11-10 19:56:00,4,Croatia,2020
27886,47.2048,8.57535,2020-11-18 21:26:00,2020-11-18 20:26:00,4,Switzerland,2020
27887,40.2333,-104.999,2020-11-17 07:30:00,2020-11-17 14:30:00,3,United States - Colorado,2020
27888,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27889,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27890,38.0081,-122.117,2020-11-16 19:20:00,2020-11-17 03:20:00,2,United States - California,2020
27891,40.0016,-105.266,2020-11-07 20:45:00,2020-11-08 03:45:00,1,United States - Colorado,2020
27892,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27893,40.0011,-105.266,2020-11-08 20:45:00,2020-11-09 03:45:00,1,United States - Colorado,2020
27894,40.011,-105.246,2020-11-14 15:32:00,2020-11-14 22:32:00,3,United States - Colorado,2020
27895,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27896,40.0112,-105.249,2020-11-14 22:45:00,2020-11-15 05:45:00,3,United States - Colorado,2020
27897,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27898,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27899,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27900,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27901,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27902,39.6425,-77.2041,2020-11-18 17:52:00,2020-11-18 22:52:00,3,United States - Maryland,2020
27903,39.5995,-77.2372,2020-11-18 18:33:00,2020-11-18 23:33:00,4,United States - Maryland,2020
27904,39.5995,-77.2372,2020-11-18 18:33:00,2020-11-18 23:33:00,4,United States - Maryland,2020
27905,39.5995,-77.2372,2020-11-18 18:33:00,2020-11-18 23:33:00,4,United States,2020
27906,39.6028,-77.2242,2020-11-18 18:34:00,2020-11-18 23:34:00,1,United States - Maryland,2020
27907,45.1013,14.1052,2020-11-15 17:35:00,2020-11-15 16:35:00,4,Croatia,2020
27909,32.5117,-96.3769,2020-11-18 19:24:00,2020-11-19 01:24:00,4,United States - Texas,2020
27913,39.0558,-76.4988,2020-11-18 20:54:00,2020-11-19 01:54:00,3,United States - Maryland,2020
27916,32.0794,-96.4996,2020-11-18 20:24:00,2020-11-19 02:24:00,2,United States - Texas,2020
27917,32.0794,-96.4996,2020-11-18 20:24:00,2020-11-19 02:24:00,2,United States - Texas,2020
27918,47.2746,-122.493,2020-11-11 19:30:00,2020-11-12 03:30:00,2,United States - Washington,2020
27921,4.61489,-74.1618,2020-11-18 21:48:00,2020-11-19 02:48:00,1,Colombia,2020
27922,36.1452,-97.0581,2020-11-18 21:21:00,2020-11-19 03:21:00,3,United States - Oklahoma,2020
27923,36.1452,-97.0581,2020-11-18 21:32:00,2020-11-19 03:32:00,3,United States - Oklahoma,2020
27924,32.5174,-96.3791,2020-11-18 21:42:00,2020-11-19 03:42:00,4,United States - Texas,2020
27925,33.6236,-112.037,2020-11-13 22:40:00,2020-11-14 05:40:00,2,United States - Arizona,2020
27926,33.6236,-112.037,2020-11-13 22:40:00,2020-11-14 05:40:00,2,United States - Arizona,2020
27927,33.6237,-112.038,2020-11-18 21:28:00,2020-11-19 04:28:00,3,United States - Arizona,2020
27928,33.6237,-112.038,2020-11-18 21:28:00,2020-11-19 04:28:00,3,United States - Arizona,2020
27929,33.6237,-112.038,2020-11-18 21:28:00,2020-11-19 04:28:00,3,United States - Arizona,2020
27930,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27931,32.3897,-96.83,2020-11-18 20:48:00,2020-11-19 02:48:00,1,United States - Texas,2020
27932,35.1203,-80.6209,2020-11-19 00:29:00,2020-11-19 05:29:00,4,United States - North Carolina,2020
27933,34.0752,-117.734,2020-11-18 21:47:00,2020-11-19 05:47:00,2,United States - California,2020
27934,33.3196,-112.01,2020-11-18 23:01:00,2020-11-19 06:01:00,4,United States - Arizona,2020
27935,34.1982,-118.633,2020-11-17 00:32:00,2020-11-17 08:32:00,3,United States - California,2020
27936,39.0558,-76.4988,2020-11-19 02:25:00,2020-11-19 07:25:00,3,United States - Maryland,2020
27937,44.9684,14.1197,2020-11-07 21:22:00,2020-11-07 20:22:00,6,Croatia,2020
27938,44.9697,14.1432,2020-11-07 21:25:00,2020-11-07 20:25:00,4,Croatia,2020
27939,44.9684,14.1197,2020-11-07 21:19:00,2020-11-07 20:19:00,6,Croatia,2020
27940,44.9664,14.1196,2020-11-07 21:25:00,2020-11-07 20:25:00,4,Croatia,2020
27941,44.9604,14.1305,2020-11-08 20:03:00,2020-11-08 19:03:00,4,Croatia,2020
27942,44.9684,14.1199,2020-11-08 08:10:00,2020-11-08 07:10:00,6,Croatia,2020
27943,44.9684,14.1197,2020-11-19 21:10:00,2020-11-19 20:10:00,5,Croatia,2020
27944,44.9684,14.1197,2020-11-09 22:50:00,2020-11-09 21:50:00,5,Croatia,2020
27945,44.9684,14.1197,2020-11-19 22:55:00,2020-11-19 21:55:00,3,Croatia,2020
27946,44.9684,14.1197,2020-11-09 22:55:00,2020-11-09 21:55:00,3,Croatia,2020
27947,44.9684,14.1197,2020-11-08 20:05:00,2020-11-08 19:05:00,4,Croatia,2020
27948,45.0714,14.1337,2020-11-07 22:05:00,2020-11-07 21:05:00,1,Croatia,2020
27949,45.0714,14.1337,2020-11-08 20:02:00,2020-11-08 19:02:00,2,Croatia,2020
27950,45.0714,14.1337,2020-11-09 22:10:00,2020-11-09 21:10:00,3,Croatia,2020
27951,45.0714,14.1337,2020-11-10 23:14:00,2020-11-10 22:14:00,1,Croatia,2020
27952,45.0714,14.1337,2020-11-11 22:47:00,2020-11-11 21:47:00,2,Croatia,2020
27953,45.0714,14.1337,2020-11-12 23:15:00,2020-11-12 22:15:00,1,Croatia,2020
27954,45.0714,14.1337,2020-11-13 20:08:00,2020-11-13 19:08:00,2,Croatia,2020
27955,45.0714,14.1337,2020-11-14 18:13:00,2020-11-14 17:13:00,1,Croatia,2020
27957,45.0714,14.1337,2020-11-16 22:23:00,2020-11-16 21:23:00,1,Croatia,2020
27959,45.0808,14.1597,2020-11-08 19:00:00,2020-11-08 18:00:00,2,Croatia,2020
27960,45.0808,14.1597,2020-11-19 19:04:00,2020-11-19 18:04:00,2,Croatia,2020
27961,45.0808,14.1597,2020-11-08 19:04:00,2020-11-08 18:04:00,2,Croatia,2020
27962,45.0808,14.1597,2020-11-09 20:32:00,2020-11-09 19:32:00,2,Croatia,2020
27963,45.0808,14.1597,2020-11-09 20:35:00,2020-11-09 19:35:00,2,Croatia,2020
27964,45.0808,14.1597,2020-11-10 21:01:00,2020-11-10 20:01:00,2,Croatia,2020
27965,45.0808,14.1597,2020-11-10 21:07:00,2020-11-10 20:07:00,2,Croatia,2020
27966,45.0808,14.1597,2020-11-11 22:04:00,2020-11-11 21:04:00,2,Croatia,2020
27967,45.0808,14.1597,2020-11-11 22:10:00,2020-11-11 21:10:00,2,Croatia,2020
27968,45.0808,14.1597,2020-11-12 19:45:00,2020-11-12 18:45:00,2,Croatia,2020
27969,45.0782,14.1617,2020-11-12 19:51:00,2020-11-12 18:51:00,3,Croatia,2020
27970,45.0808,14.1597,2020-11-12 19:51:00,2020-11-12 18:51:00,2,Croatia,2020
27972,-38.1553,144.311,2020-11-19 22:39:00,2020-11-19 11:39:00,3,Australia,2020
27976,45.0808,14.1597,2020-11-15 21:52:00,2020-11-15 20:52:00,2,Croatia,2020
27977,45.0808,14.1597,2020-11-15 21:55:00,2020-11-15 20:55:00,2,Croatia,2020
27978,45.0714,14.1337,2020-11-07 22:05:00,2020-11-07 21:05:00,2,Croatia,2020
27979,45.0714,14.1337,2020-11-08 20:02:00,2020-11-08 19:02:00,3,Croatia,2020
27980,45.0714,14.1337,2020-11-09 22:10:00,2020-11-09 21:10:00,4,Croatia,2020
27981,45.0714,14.1337,2020-11-10 23:14:00,2020-11-10 22:14:00,2,Croatia,2020
27982,45.0714,14.1337,2020-11-11 22:47:00,2020-11-11 21:47:00,3,Croatia,2020
27983,45.0714,14.1337,2020-11-12 23:15:00,2020-11-12 22:15:00,2,Croatia,2020
27984,45.0714,14.1337,2020-11-13 20:08:00,2020-11-13 19:08:00,3,Croatia,2020
27985,45.0714,14.1337,2020-11-14 18:13:00,2020-11-14 17:13:00,2,Croatia,2020
27986,45.0714,14.1337,2020-11-15 20:42:00,2020-11-15 19:42:00,1,Croatia,2020
27987,45.0714,14.1337,2020-11-16 23:26:00,2020-11-16 22:26:00,1,Croatia,2020
27988,45.1051,14.0448,2020-11-06 20:50:00,2020-11-06 19:50:00,3,Croatia,2020
27989,45.1051,14.0496,2020-11-06 18:36:00,2020-11-06 17:36:00,3,Croatia,2020
27990,45.0876,14.0958,2020-11-07 19:26:00,2020-11-07 18:26:00,3,Croatia,2020
27991,45.0804,14.0846,2020-11-08 18:47:00,2020-11-08 17:47:00,4,Croatia,2020
27992,40.8788,-74.5423,2020-11-18 18:33:00,2020-11-18 23:33:00,1,United States - New Jersey,2020
27993,45.0804,14.0846,2020-11-09 20:14:00,2020-11-09 19:14:00,3,Croatia,2020
27994,45.0804,14.0846,2020-11-10 19:28:00,2020-11-10 18:28:00,4,Croatia,2020
27995,45.1013,14.1052,2020-11-11 21:51:00,2020-11-11 20:51:00,2,Croatia,2020
27996,45.1013,14.1052,2020-11-12 18:55:00,2020-11-12 17:55:00,3,Croatia,2020
27997,45.1013,14.1052,2020-11-13 20:31:00,2020-11-13 19:31:00,2,Croatia,2020
27998,32.0668,-96.5407,2020-11-18 09:00:00,2020-11-18 15:00:00,5,United States - Texas,2020
27999,45.1013,14.1052,2020-11-14 19:49:00,2020-11-14 18:49:00,3,Croatia,2020
28000,45.1013,14.1052,2020-11-15 18:09:00,2020-11-15 17:09:00,4,Croatia,2020
28002,32.2394,-96.6702,2020-11-18 11:42:00,2020-11-18 17:42:00,2,United States - Texas,2020
28003,45.1046,14.104,2020-11-07 20:55:00,2020-11-07 19:55:00,4,Croatia,2020
28004,45.1043,14.1051,2020-11-07 21:13:00,2020-11-07 20:13:00,5,Croatia,2020
28005,45.1043,14.1049,2020-11-16 21:54:00,2020-11-16 20:54:00,1,Croatia,2020
28006,14.0738,121.325,2020-11-19 22:55:00,2020-11-19 14:55:00,2,Philippines,2020
28007,45.1056,14.0501,2020-11-07 20:36:00,2020-11-07 19:36:00,4,Croatia,2020
28008,45.1046,14.0495,2020-11-07 20:39:00,2020-11-07 19:39:00,3,Croatia,2020
28009,45.1047,14.0512,2020-11-08 19:28:00,2020-11-08 18:28:00,4,Croatia,2020
28010,45.1045,14.0484,2020-11-08 19:30:00,2020-11-08 18:30:00,2,Croatia,2020
28011,45.1047,14.051,2020-11-09 18:54:00,2020-11-09 17:54:00,3,Croatia,2020
28012,45.1054,14.0489,2020-11-08 18:56:00,2020-11-08 17:56:00,2,Croatia,2020
28013,32.6028,-97.0495,2020-11-19 10:00:00,2020-11-19 16:00:00,1,United States - Texas,2020
28014,32.5833,-97.0688,2020-11-19 09:29:00,2020-11-19 15:29:00,1,United States - Texas,2020
28015,32.0668,-96.5407,2020-11-18 09:00:00,2020-11-18 15:00:00,5,United States - Texas,2020
28016,45.0863,14.0526,2020-11-15 18:00:00,2020-11-15 17:00:00,2,Croatia,2020
28017,45.0882,14.0525,2020-11-15 18:10:00,2020-11-15 17:10:00,2,Croatia,2020
28018,45.0863,14.0526,2020-11-12 18:04:00,2020-11-12 17:04:00,1,Croatia,2020
28019,45.0883,14.0528,2020-11-12 18:09:00,2020-11-12 17:09:00,1,Croatia,2020
28020,45.0863,14.0521,2020-11-07 20:00:00,2020-11-07 19:00:00,3,Croatia,2020
28021,45.0882,14.053,2020-11-07 20:11:00,2020-11-07 19:11:00,3,Croatia,2020
28022,45.0863,14.0521,2020-11-08 18:28:00,2020-11-08 17:28:00,3,Croatia,2020
28023,45.0881,14.0527,2020-11-08 18:31:00,2020-11-08 17:31:00,3,Croatia,2020
28024,45.0916,14.1238,2020-11-07 18:33:00,2020-11-07 17:33:00,5,Croatia,2020
28025,45.0863,14.0521,2020-11-09 19:20:00,2020-11-09 18:20:00,3,Croatia,2020
28026,45.1052,14.0497,2020-11-10 18:13:00,2020-11-10 17:13:00,5,Croatia,2020
28027,45.0881,14.0529,2020-11-09 19:26:00,2020-11-09 18:26:00,4,Croatia,2020
28028,45.1053,14.0505,2020-11-19 18:14:00,2020-11-19 17:14:00,2,Croatia,2020
28029,45.0863,14.0521,2020-11-10 21:05:00,2020-11-10 20:05:00,4,Croatia,2020
28030,45.0881,14.0529,2020-11-10 21:12:00,2020-11-10 20:12:00,4,Croatia,2020
28031,45.104,14.0514,2020-11-11 20:48:00,2020-11-11 19:48:00,4,Croatia,2020
28032,45.1052,14.0483,2020-11-19 20:51:00,2020-11-19 19:51:00,3,Croatia,2020
28033,45.0863,14.0521,2020-11-10 18:57:00,2020-11-10 17:57:00,1,Croatia,2020
28034,45.0883,14.0528,2020-11-19 19:00:00,2020-11-19 18:00:00,1,Croatia,2020
28035,45.1047,14.0513,2020-11-11 20:54:00,2020-11-11 19:54:00,3,Croatia,2020
28036,45.1029,14.052,2020-11-12 21:14:00,2020-11-12 20:14:00,3,Croatia,2020
28037,45.1053,14.0502,2020-11-12 21:15:00,2020-11-12 20:15:00,2,Croatia,2020
28038,45.0863,14.0521,2020-11-11 19:02:00,2020-11-11 18:02:00,1,Croatia,2020
28039,45.0881,14.0528,2020-11-11 19:07:00,2020-11-11 18:07:00,1,Croatia,2020
28041,45.0808,14.1597,2020-11-07 22:15:00,2020-11-07 21:15:00,3,Croatia,2020
28043,45.0808,14.1597,2020-11-07 22:18:00,2020-11-07 21:18:00,3,Croatia,2020
28044,45.1043,14.0502,2020-11-14 19:49:00,2020-11-14 18:49:00,3,Croatia,2020
28045,45.1055,14.0493,2020-11-14 19:50:00,2020-11-14 18:50:00,2,Croatia,2020
28046,45.1047,14.0495,2020-11-15 18:32:00,2020-11-15 17:32:00,4,Croatia,2020
28047,45.105,14.0498,2020-11-15 18:33:00,2020-11-15 17:33:00,2,Croatia,2020
28048,45.1045,14.0486,2020-11-16 21:24:00,2020-11-16 20:24:00,2,Croatia,2020
28049,45.1052,14.0509,2020-11-16 21:25:00,2020-11-16 20:25:00,1,Croatia,2020
28050,47.2982,-122.51,2020-11-11 21:15:00,2020-11-12 05:15:00,2,United States - Washington,2020
28051,45.1036,14.0507,2020-11-10 18:14:00,2020-11-10 17:14:00,2,Croatia,2020
28052,47.2982,-122.51,2020-11-15 21:15:00,2020-11-16 05:15:00,1,United States - Washington,2020
28053,45.1049,14.0505,2020-11-10 18:17:00,2020-11-10 17:17:00,5,Croatia,2020
28054,32.3897,-96.83,2020-11-18 20:48:00,2020-11-19 02:48:00,1,United States - Texas,2020
28055,45.0866,14.1253,2020-11-07 19:24:00,2020-11-07 18:24:00,5,Croatia,2020
28056,47.2982,-122.51,2020-11-15 21:15:00,2020-11-16 05:15:00,1,United States - Washington,2020
28057,45.0855,14.122,2020-11-07 19:38:00,2020-11-07 18:38:00,3,Croatia,2020
28058,45.1133,14.151,2020-11-08 20:31:00,2020-11-08 19:31:00,2,Croatia,2020
28059,45.1132,14.1501,2020-11-19 19:34:00,2020-11-19 18:34:00,3,Croatia,2020
28061,45.1133,14.1512,2020-11-19 20:43:00,2020-11-19 19:43:00,3,Croatia,2020
28062,45.1132,14.1503,2020-11-19 20:54:00,2020-11-19 19:54:00,4,Croatia,2020
28063,45.1035,14.0491,2020-11-09 20:15:00,2020-11-09 19:15:00,2,Croatia,2020
28064,47.2982,-122.51,2020-11-12 20:35:00,2020-11-13 04:35:00,4,United States - Washington,2020
28065,45.1133,14.151,2020-11-08 20:41:00,2020-11-08 19:41:00,3,Croatia,2020
28066,45.1133,14.151,2020-11-09 20:43:00,2020-11-09 19:43:00,3,Croatia,2020
28067,45.1132,14.1508,2020-11-09 20:54:00,2020-11-09 19:54:00,4,Croatia,2020
28068,45.1133,14.1511,2020-11-10 19:44:00,2020-11-10 18:44:00,3,Croatia,2020
28069,45.1134,14.1465,2020-11-10 19:50:00,2020-11-10 18:50:00,4,Croatia,2020
28070,45.1133,14.151,2020-11-11 21:34:00,2020-11-11 20:34:00,2,Croatia,2020
28071,47.2048,8.57535,2020-11-19 19:45:00,2020-11-19 18:45:00,1,Switzerland,2020
28072,45.1129,14.15,2020-11-11 21:52:00,2020-11-11 20:52:00,3,Croatia,2020
28073,45.1133,14.151,2020-11-12 20:45:00,2020-11-12 19:45:00,2,Croatia,2020
28074,45.1137,14.1517,2020-11-12 20:57:00,2020-11-12 19:57:00,3,Croatia,2020
28075,45.1133,14.151,2020-11-13 19:51:00,2020-11-13 18:51:00,3,Croatia,2020
